Sentence,Polarity,Subjectivity
" Pramod Singh Kushwaha , Delhi Deputy Commissioner Police ( DCP ) : A couple , Jahanjeb Sami Hina Bashir Beg linked Khorasan Module ISIS apprehended Jamia Nagar , Ohkla . Couple instigating anti-CAA protests . https : //t.co/eAh5WTY085 https : //t.co/NcZUd0LlqJ",0.0,0.0
" ' I TRUST MY PRIME MINISTER ' answer questions related CAA , NRC forcefully imposed imaginary fear related Muslim brothers living country . India still equally safe place religions . # iTRUSTMYPRIMEMINISTER",0.16666666666666666,0.43333333333333335
" Sharia Pakistan 2 little Hindu girls Pakistan abducted , begged India 's Modi protection Islamic captors Left FURIOUS Modi 's CAA gives citizenship non-muslims , like little girls tortured In ISLAMIC Pakistan # InternationalWomensDay https : //t.co/KH7hyTdIut",-0.125,0.3333333333333333
 A group 2000 radical Islamists held ‘ protest ’ outside Indian Embassy Jakarta Indian Consulate Medan Indonesia Delhi Anti-Hindu riots took place garb Anti-CAA protests https : //t.co/iiYVHN22Ai,0.0,0.05
" Wife ’ clinic pays husband ’ Anti CAA Views The clinic owned Madhavi Mittal AIIMS , New Delhi . The police raided clinic Sunday town three days , sealed . https : //t.co/WSx454FAWk",0.13636363636363635,0.45454545454545453
" Pazha Nedumaran Says , Govt urged pass resolution NPR , NRC ... https : //t.co/hOXtXp0e1D via @ YouTube",0.0,0.0
 @ kawalpreetdu Can tell us Delhi violence CAA protests died ? The agenda spread vio… https : //t.co/zwlGxb9xq1,0.0,0.0
" Kapil Gujjar , The # Shaheenbagh Shooter Was granted Bail By # DelhiHC And Dr. # kafeelkhan , The Man Who Saved Lives many infants , still Harassed jail Only For # Protesting , # CAA , This # NewIndia protesting biggest crime shooting https : //t.co/yFKcEl2FgZ",0.13333333333333333,0.5
 Uttar Pradesh Govt Sources : The state government appeal Supreme Court Allahabad High Court 's order immediately remove hoardings naming accused anti-CAA protests . The state govt file appeal Holi .,0.16,0.5399999999999999
" Delhi Police : `` Delhi Police Special Cell arrested Danish , member PFI ( Popular Front India ) , spreading false propaganda anti-CAA protests . '' More details awaited . https : //t.co/SNtQca7JWM",0.1914285714285714,0.5342857142857144
" “ Govt unleashed rioters intimidate anti-CAA protestors Delhi ” “ Delhi violence message anti-CAA protesters nationwide . You ’ meet fate ’ end protests. ” My interview Chairman , Delhi Minorities Commision . Here- https : //t.co/rAsFaK0vpp",0.0,0.0
 A big Thank CJ Govind Mathur & amp ; Justice Ramesh Sinha protecting citizens rights & amp ; upholding values Constitution https : //t.co/t5aaFCNY7A,0.0,0.1
" Pink Floyd founder , Roger Waters calls Narendra Modi 's fascism '' You write ‘ injustice ’ earth ; We wr… https : //t.co/8v7r2poDWN",-0.1,0.3
 And think Kapil Mishra Anurag Thakur many BJP leaders vulnerable ? Every pro CAA writer supporter demonised repeatedly .,0.0,0.5
" Christian Woman raped 2 Pakistanis & amp ; Govt nothing . Broke house & amp ; threatened 2 children , raped . Husband filed police report & amp ; two rapists laughing , calling Christian Choora ( toilet cleaner ) . No action taken . # CAA saves lives , support . https : //t.co/AYYEqGcPRe",-0.020833333333333336,0.025
 What could expected NDTV journalists ? Report reveals : * NDTV ’ Nidhi Razdan interacted regularly Twitter account ISIS suspects * And accounts instigating M*slims join anti-CAA protests Pathetic expected !,-0.30625,0.46923076923076923
 RT @ Me_nehru : Today Indonesia protesting caa/nrc/npr.. # BraveWomensOfShaheenBagh @ Troll_Ziddi https : //t.co/DxzWUR6tKU,0.0,0.0
" ' I TRUST MY PRIME MINISTER ' answer questions related CAA , NRC forcefully imposed imaginary fear related Muslim brothers living country . India still equally safe place religions . # iTRUSTMYPRIMEMINISTER",0.16666666666666666,0.43333333333333335
" Agencies probe role ‘ external force ’ Delhi riots . Pinjra Tod , students outfit fighting patriarchy , allegedly instigated Muslim women anti-CAA sit-in Jafarabad block arterial road , action seen trigger riots . Pinjra Tod denies https : //t.co/WOVhQnJ8f1",0.0,0.10000000000000002
 Radicalization full bloom # India . Even doctors # Indiafascist state shamed injured Muslims of… https : //t.co/2KJSjiuxOS,0.35,0.55
 Please sign 🙏 . @ IAFHamburg @ NoCAA_Finland @ AnticaaD @ nzagainst @ paris_alliance @ IndiaSolNW @ NLiberalindians @ nlagainstcaa @ SAsiaSolidarity @ sasresist @ CanadiansAOP @ ScotInd4Justice @ sasaf_uk @ roicaanrc @ TheCrescentHub @ AustraliansI @ Students_A_H @ Mel_solidarity @ GIPAlliance,0.0,0.0
 @ AamAadmiParty @ ArvindKejriwal Amit beaten cos Hindu ? Ask Okhla MP ... @ amitmalviya @ AmitShah Amit ne… https : //t.co/GftDyo6SNN,0.0,0.0
" Live Shaheen Bagh Delhi Mai Holi Dahan Protest CAA , NRC , NPR : Breaking News – Duration : 12:26. https : //t.co/DHMYLvvZnX",0.13636363636363635,0.5
" Breaking : While Allahabd HC indicting harassing anti-CAA protesters , UP Govt sealed Ultrasound Centre Dr Madhavi Mittal ( Radiologist , AIIMS ) Allahabad today , punish husband extending support anti-CAA protest Mansoor Park . https : //t.co/2M5cD2TMHb",0.0,0.0
 RDTV ’ Nidhi Razdan interacted regularly Twitter account ISIS suspects instigated Muslims join anti-CAA protests https : //t.co/O1CieiUnDe,0.0,0.07692307692307693
 The Yogi Adityanath-led BJP govt UP accused raiding shutting Allahabad-based ultrasound clinic owned doctor whose husband opposing CAA . https : //t.co/GNepGKMQdL,0.0,0.0
 $ NRC National Research Corporation Declares Quarterly Dividend https : //t.co/zEZXPjta8i,0.0,0.0
 RT @ ShefVaidya : And Indian ‘ feminists ’ oppose # CAA !,0.0,0.0
 NDTV ’ Nidhi Razdan interacted regularly Twitter account ISIS suspects instigated Muslims join anti-CAA protests https : //t.co/MlpA5uMqEi,0.0,0.07692307692307693
 High Court asks UP remove 'name shame'posters anti-CAA protesters The bench Chief Justice Govind Math… https : //t.co/ArcY60N4Hm,0.16,0.5399999999999999
" UPDATE : The UP Government appeal Supreme Court Allahabad High Court 's order immediately remove hoardings naming accused anti-CAA protests . The state govt file appeal Holi , Reports ANI quoting sources # CAAProtest # AllahabadHighCourt",0.16,0.5399999999999999
 Uttar Pradesh Govt Sources : The state government appeal Supreme Court Allahabad High Court 's order immediately remove hoardings naming accused anti-CAA protests . The state govt file appeal Holi .,0.16,0.5399999999999999
 I understand reason opposition Catholic Church CAA . No one mustered logical reason . It appears fear psychosis driving agenda association Church PFI states .,0.125,0.175
 Stratus Imagery Liverpool company providing aerial imagery drones CAA approved insured legal 👍🏻 https : //t.co/n175890moV # liverpool # liverpoolcity # merseyside # drone # uav # drones # Construction # marketing https : //t.co/OOyXLj3ptx,0.2,0.2
 The decisive moment truth [ due anti-CAA agitation ] arrived : Persecuted Hindus [ defined Constitution ] world preferential right citizenship fast track . Others right agree Parsi Covenant,0.16160714285714284,0.5116071428571428
" The evil , # Fascist Indian Modi/RSS/BJP Hindutva regime takes page Nazi playbook . 'Kristallnacht ' , the… https : //t.co/ZbqyYvMGtk",-1.0,1.0
 “ Shameless ” : Allahabad Court Pulls Yogi Over Hoardings Of Anti-CAA Protestors | @ khanumarfa ka India https : //t.co/e8o0PHHzz9 via @ thewirehindi @ thewire_in,0.0,0.0
" After Tushar Kapoor Rohit Shetty , 'Kabir Singh ' director Sandeep Reddy Vanga backs CAA , says ' I trust Prime Minister' People Bollywood waking https : //t.co/JmYa0r6pyy",0.0,0.0
 @ alok_pandey @ UPGovt @ lkopolice @ myogiadityanath While corona rummaging thru world & amp ; death toll rising G… https : //t.co/756gNvnHu0,0.0,0.0
" Delhi Police : `` Delhi Police Special Cell arrested Danish , member PFI ( Popular Front India ) , spreading false propaganda anti-CAA protests . '' More details awaited . https : //t.co/VVaubs723p",0.1914285714285714,0.5342857142857144
" Pramod Singh Kushwaha , Delhi Deputy Commissioner Police ( DCP ) : A couple , Jahanjeb Sami Hinda Bashir Beg linked Khorasan Module ISIS apprehended Jamia Nagar , Ohkla . Couple instigating anti-CAA protests .",0.0,0.0
" Comedian John Oliver Slams Hotstar For Blocking Show On CAA , PM Modi https : //t.co/nNKqissxPW https : //t.co/M9yX5twOqk",0.0,0.0
 @ umarfar008 @ UrbanXpat @ imvangasandeep This happened CAA virtue signal India . And 's one out… https : //t.co/lambS9GRSk,0.0,0.0
 ISIS link Anti-Hindu Delhi riots - Muslim couple arrested Delhi police instigating anti-CAA protests ISIS links : https : //t.co/9PGYNC4SnO via @ eOrganiser,0.0,0.0
" A HC true salt & amp ; oath ! Salute ! `` Hoardings 'Highly Unjust ' , HC orders Adityanath Govt remove hoardings names , photos anti-CAA protesters 3 pm today '' https : //t.co/EUB3VLfjdc",0.3534375,0.595
 # CBB # FreePicks # CAA # Semis Hofstra -3 vs Delaware Hofstra best team country # ATS ( 23-8 74.2 % ) . De… https : //t.co/TFQMSscvyQ,1.0,0.3
" The Bihar Assembly ’ resolution NRC state wondering Nitish Kumar pull Uddhav Thackeray abandoning BJP Opposition , writes ⁦ @ Pavan_Dahat⁩ https : //t.co/QVBkLG3i5F",0.0,0.0
 NDTV ’ @ Nidhi Razdan interacted regularly Twitter account ISIS suspects instigated Muslims join anti-CAA protests . A Muslim couple links terrorist organization Islamic State Khorasan Province nabbed Delhi Police . https : //t.co/zUXm6FlmP0,0.0,0.07692307692307693
 India ’ costs nation much higher benefits country made enactment # CAA i… https : //t.co/NBNcVPaU3X,0.25,0.5
" Modi 's # CAA saves dignity & amp ; life Minorities Pakistan Christian Woman raped Two men threatening kill 2 children Husband filed police report , action taken . Two rapists call wife `` Christian Choora ( toilet cleaner ) '' 😠😠 https : //t.co/mi89jmj6In",0.01666666666666667,0.025
" RT @ ndtv : Comedian John Oliver slams Hotstar blocking show # CitizenshipAmendmentAct , PM Modi . https : //t.co/zNieqP6Qth https : //t.co/P…",0.0,0.0
 RT @ ANI : A Delhi Court sends couple Jahanjeb Sami Hina Bashir Beg police custody till 17th March . https : //t.co/SGOKtbey0W,0.0,0.0
" Came home work , excited watch ⁦ @ natedarling14⁩ Blue Hens # CAA semifinal saw ! ! ! I guess Nate ’ younger bro ’ excited ! https : //t.co/TT91mOP6y1",0.2109375,0.4
 MSM COVER-UP TRUTH EXPOSED : Delhi Riots well planned jihad attack Islamic Terrorists Police & amp ; Hindus This n't riot Modi 's CAA gives citizenship non-muslims persecuted In ISLAMIC nations - terrorist fighting turn India Islamic https : //t.co/ArSR6h0Fde,0.0,0.0
 Is CAA Tournament Hofstra 's lose ? https : //t.co/d84iqPd6Yd,0.0,0.0
" Sharia Pakistan 2 little Hindu girls Pakistan abducted , begged India 's Modi protection Islamic captors Left FURIOUS Modi 's CAA gives citizenship non-muslims , like little girls tortured In ISLAMIC Pakistan # InternationalWomensDay https : //t.co/KH7hyTdIut",-0.125,0.3333333333333333
 Border unreason : CAA https : //t.co/4iA7ZSskOa # harishsalve,0.0,0.0
 came home gacha going end hours ; ; ; https : //t.co/0xwYjh8HtW,0.0,0.0
" EAM Dr. S Jaishankar @ DrSJaishankar CAA & amp ; granting Citizenship : Every GOVT. , look citizenship , context & amp ; criterion . Show country world says everybody world welcome . NOBODY says '' 👏👏 # SJaishankar # CAA # ETGBS https : //t.co/ITEn81n9vG",0.8,0.9
 Every person Yogi Adityanath ’ UP posters vulnerable — like Gauri Lankesh Putting names & amp ; photos anti-CAA protesters invitation mobs — Allahabad High Court labelled ‘ absolute encroachment ’ citizens ’ liberty . https : //t.co/M5JzlrduU1,-0.046666666666666655,0.6466666666666666
 $ NRC National Research Corporation Declares Quarterly Dividend Nasdaq : NRC https : //t.co/zOG69ZiDC1,0.0,0.0
 Kudos Allahabad HC 's CJ Govind Mathur ordering removal hoardings & amp ; upholding personal liberty Over SC 's Bobde & amp ; Co likely order stay & amp ; postpone hearing months hoardings remain . Target achieved . https : //t.co/vkVY4mg0xl,0.0,0.65
 RT @ TheBirdCallsNO : Scroll bottom article find latest podcast special guest .,0.4285714285714286,0.7357142857142858
 RT @ OvaisSultanKhan : The citizenship law unconstitutional even without NRC . https : //t.co/8EKTNnrhnZ,0.0,0.0
 A group 2000 radical Islamists held ‘ protest ’ outside Indian Embassy Jakarta Indian Consulate Medan Indonesia Delhi Anti-Hindu riots took place garb Anti-CAA protests https : //t.co/iiYVHN22Ai,0.0,0.05
" I thankful @ narendramodi Sir inculcate nationalism many others . Make us proud Indians . Taking bold steps like Bankruptcy Act , GST , Demon , section 370 , CAA . But one thing one always remember . “ ख़ाली पेट भजन नहीं होते ” Fixing Economy imp",0.5444444444444444,0.7222222222222222
" Laitumkhrah , Shillong Bihari Hindu street vendor identified selling Panipuri / Chaat αnti-CAA Bike rally Khasi Students Union . Attαcked . In many cases , dont need utter anything mother tongue . Your face enough αssaulted non-tribal https : //t.co/ATmNMZnDT1",0.16666666666666666,0.6666666666666666
" CAA , NRC could render huge numbers Indian Muslims stateless , says Ashutosh Varshney At USCIRF hearings , Brown University professor @ ProfVarshney said implications CAA horrendous put Indian Muslims danger oppressed . https : //t.co/x5zyyS49mc",0.4000000000000001,0.9
 Anti-CAA woman protester dies Lucknow https : //t.co/kIZbJ4QA8e,0.0,0.0
 # Kashmiri Students India victimized . 1000s # Kashmiris arbitrarily detained time . Now the… https : //t.co/lRYqPX6vKJ,-0.1,0.6
 @ OnDrayMacKneel @ drew_k15 I ’ get 😐 My NRC app garbage though . I ’ check later tonight try .,0.0,0.0
" What new , # Kashmiris used false flag operations plots . Let us forget # DavinderSingh , # PulwamaAttack , # balakot , # phatankot # Kashmir # indianarmybutcheringkashmir # BanRadicalHinduTerrorists",-0.13181818181818186,0.5272727272727272
" The story , based entirely unnamed sources , top story time , uncritically pushes government narrative weeks peaceful protests CAA “ jihadist conspiracy ” [ sic ] .",0.1875,0.58125
" It regret must announce @ CAA_2020 conference postponed due rapidly evolving situation Covid-19 . As explore options rescheduling , please visit website details : https : //t.co/wSDmu04Hz6 .",-0.125,0.375
" In shocking incident , anti-NPR statements given Mosque 's loudspeakers ! This happening across India ! But imagine would happened , If temple loudspeakers made announcements supporting CAA ? Seculars & amp ; liberals would pelted stones temple ! https : //t.co/SxR28Y6XbJ",-0.34375,0.625
" Allahabad HC observes hoardings anti-CAA protesters UP Govt violation privacy They shame vandalising public & amp ; private properties , feel great named & amp ; shamed ?",0.26666666666666666,0.3972222222222222
 @ Voice_For_India But idiots particularly Muslims supported oppositions keep going caa . Politician… https : //t.co/UWi8A2doJi,-0.3166666666666667,0.5666666666666667
 @ coffeestains11 Babri fault INC . PVN slept . 2002 inquiry incomplete . Also propped INC mutat… https : //t.co/0xaQYoEi2D,0.0,0.0
" @ PatrickAJansen @ nrc @ BVerheggen @ UvA_Amsterdam That 's great photo , Bart !",1.0,0.75
" Delhi Police : `` Delhi Police Special Cell arrested Danish , member PFI ( Popular Front India ) , spreading false propaganda anti-CAA protests . '' More details awaited . https : //t.co/SNtQca7JWM",0.1914285714285714,0.5342857142857144
" NPR prelude NRC . Therefore , parties must oppose cruel move fascist BJP government . NRC put India dangerous situation . It render millions Indians stateless . # IndiaAgainstNPR",-0.8,0.95
" The last Graf : “ Last month 's violence Delhi ... , started clashes anti-CAA protesters supporting law . The opposition alleges hate speech section BJP leaders ahead Delhi elections contributed greatly violence . ”",0.05,0.4066666666666666
 The Uttar Pradesh government accused raiding shutting Allahabad-based ultrasound clinic run doctor whose husband joined campaign amended citizenship law . https : //t.co/x82Nc5DtUg,0.0,0.0
 And ask police incapable controlling riots . Courts ca n't ways . It far better name shame rioters fire live bullets mobs . Courts lost,0.24545454545454545,0.6666666666666666
" At lowest threshold violation privacy , really , making CAA protestors ' addresses public - 's incitement lynch . Logical conclusion case would damages disciplinary/ criminal action State actors .",0.03,0.23333333333333334
 Bigger issue Judges r bringing left leaning ideology giving justice This kind judicial activism danger democracy ! What @ myogiadityanath administration within rights State Adv general move SC Allahabad HC order,0.2,0.475
" Bangladeshis clearly Insane , Fully Radicalised . Why anti # CAA protests Bangladesh ? ? These Jihadists spilling venom PM @ NarendraModi streets Dhaka *United across borders 😂🤣 ? ? https : //t.co/70yex9CkQA",-1.0,1.0
 The political activist teacher released bail three weeks arrested protesting Citizenship Amendment Act . Jafar accused Uttar Pradesh Police physical assaulting custody . https : //t.co/2HLwAaEQB9 @ MM09021996,0.0,0.12142857142857143
 India support UP Government Allahabad High court order . # India_Support_UPGovernment,0.16,0.5399999999999999
 Taking CAA action tonight . Hofstra -3 Northeastern -9 # Parlay,0.1,0.1
 Here 's @ RoKhanna Feb 21st townhall Santa Clara University definitively condemning CAA & amp ; NRC policies India . Thank @ RoKhanna standing Indian Muslims & amp ; religious freedom . Especially wake pogrom Muslims Delhi . # StopGenocideInIndia https : //t.co/4gWINCd8of,0.0,0.4166666666666667
" We appeal govt stop # NPR , first step # NRC , carry old-fashioned census . We also appeal revoke disctiminatory law , # CAA ... # IndiaAgainstNPR",0.25,0.3333333333333333
" Gujarat Model need worry NRC , since purpose NRC already lived reality Muslims . https : //t.co/p53BgS6T08",0.0,0.0
" Feku coward . He cancelled Assam visit ( khelo India ) Assam protesting CAA . Now cancelled Bangladesh visit huge protest erupted visit . Coronavirus toh bahaana hai , Be-izzati say muh chhupana hai . https : //t.co/rEVaf7H7jJ",0.4000000000000001,0.9
 @ _nerineri @ ggbear19 Where dropping boys ... general berkeley/SF drinking shenanigans ... could get… https : //t.co/GLiFwCe7mh,0.05000000000000002,0.5
" Allahabad HC says hoardings surfaced Lucknow showing names , photos addresses accused violence anti CAA protests nothing unwarranted interference privacy people . The , hence , violation Article 21 . HC orders removal hoardings . https : //t.co/mpbY7raISj",0.0,0.0
 27 minutes ... tune CBSSports riveting CAA semifinals matchup,0.5,1.0
 And think Kapil Mishra Anurag Thakur many BJP leaders vulnerable ? Every pro CAA writer supporter demonised repeatedly . https : //t.co/GiM6vTDbck,0.0,0.5
 Height vindictiveness Dhongi Adityanath govt . It shuts ultrasound clinic AIIMS doctor husband involved anti-CAA protests ! https : //t.co/v0v4IAVdRR,0.0,0.0
" A huge rally support CAA NPR NRC Mumbai chants Modi Modi No matter anti-India forces may try , Indians defeat unyielding support India 's unity sovereignty , Jai Hind🇮🇳 # IndiaWelcomeNPR # NPR https : //t.co/adodTlLek6",0.4000000000000001,0.9
" @ Tamil1947 @ shutterbugsandy @ mujworld @ ravinan30310294 @ asmatasleem11 @ ParveenKader @ Deep4IND @ aayeff1 @ Aafrin7866 @ Aleisha641 @ sheelmathew @ ShababRabbani1 @ Valluvar3 @ diordon26 @ meghna @ MrsYNV @ WuntakalL @ Arajitpandey @ DickDarryl @ judedavid21 @ osan_adil @ joerave @ LetusdiscussM @ AmitShah # UP # Ajay Mohan # Bisht - fake name @ myogiadityanath puppies Police Raids , Shuts Down Woman 's Clinic For Husband 's Anti-CAA Views Devil Monk # Ram bhakti , vested interests misusing & amp ; exploiting # Hindu religious sentiments . https : //t.co/c4EU9LdEOW",-0.21851851851851853,0.512962962962963
 𝔹𝕒𝕔𝕜 𝕚𝕟 𝕥𝕙𝕖 ℂ𝔸𝔸 ℂ𝕙𝕒𝕞𝕡𝕚𝕠𝕟𝕤𝕙𝕚𝕡 𝔾𝕒𝕞𝕖❗️ MBB : # Hofstra Downs Delaware ; Advances To @ CAABasketball Championship Game - https : //t.co/nrqLPAdMaZ # RoarWithPride https : //t.co/2lt4Kqsxo1,-0.4,0.4
 # RejectAmitJani @ JoeBiden commander Chief disagree @ USCIRF alarmed Nuremberg type Citizenship bill Hindutva leaders . Amit Jani overseas organizer fascist ideology # RejectHindutvaFascism,0.0,0.0
 And think Kapil Mishra Anurag Thakur many BJP leaders vulnerable ? Every pro CAA writer supporter demonised repeatedly .,0.0,0.5
 And think Kapil Mishra Anurag Thakur many BJP leaders vulnerable ? Every pro CAA writer supporter demonised repeatedly . https : //t.co/GiM6vTDbck,0.0,0.5
" @ pbmehta reveals hope India 's Islamist anarchists dashed Delhi 's Anarchist-in-Chief , betrayed… https : //t.co/Y7FyhAd7Ya",0.0,0.0
 NDTV ’ @ Nidhi Razdan interacted regularly Twitter account ISIS suspects instigated Muslims join anti-CAA protests . A Muslim couple links terrorist organization Islamic State Khorasan Province nabbed Delhi Police . https : //t.co/zUXm6FlmP0,0.0,0.07692307692307693
 NDTV ’ Nidhi Razdan interacted regularly Twitter account ISIS suspects instigated Muslims join anti-CAA protests https : //t.co/MlpA5uMqEi,0.0,0.07692307692307693
 @ news7tamil @ AIADMKOfficial Are guys real mentals.. months back said voted CAA fro கூட்டணி… https : //t.co/lhkP9GI6j1,0.1,0.15000000000000002
" . @ DelawareMBB already invited https : //t.co/83T1NcZD9s Tournament ( CIT ) , College Basketball Invitational ( CBI ) , … https : //t.co/6456XuRT82",0.0,0.0
" So 'Wrong Razdan ' blocked 'Right Razdan ' without provocation . Cute . BTW , interacted regularly Twitter account ISIS suspects instigated 'piecefools ' join anti-CAA violent protests . https : //t.co/pHaBN04pPv",-0.10285714285714287,0.7025274725274726
" In shocking incident , anti-NPR statements given Mosque 's loudspeakers ! This happening across India ! But imagine would happened , If temple loudspeakers made announcements supporting CAA ? Seculars & amp ; liberals would pelted stones temple ! https : //t.co/SxR28Y6XbJ",-0.34375,0.625
 @ pbmehta @ IndianExpress Quite fantastical article . The reason establishment unshaken bcoz people vo… https : //t.co/Hm5wzDq9X1,0.0,0.0
" Christian Woman raped 2 Pakistanis & amp ; Govt nothing . Broke house & amp ; threatened 2 children , raped . Husband filed police report & amp ; two rapists laughing , calling Christian Choora ( toilet cleaner ) . No action taken . # CAA saves lives , support . https : //t.co/AYYEqGcPRe",-0.020833333333333336,0.025
 Looks like 'll rematch Northeastern @ HofstraMBB CAA championship game tomorrow . Northe… https : //t.co/lVIQDjzvYj,-0.4,0.4
 RT @ pbmehta : Politics Poetry https : //t.co/8oEAeyWWx5 via @ IndianExpress,0.0,0.0
 A big Thank CJ Govind Mathur & amp ; Justice Ramesh Sinha protecting citizens rights & amp ; upholding values Constitution https : //t.co/t5aaFCNY7A,0.0,0.1
" RT @ _YogendraYadav : Full story illegal , vindictive action UP Police Allahabad . https : //t.co/CIL0FuB5yu",-0.016666666666666673,0.38333333333333336
 And ask police incapable controlling riots . Courts ca n't ways . It far better name shame rioters fire live bullets mobs . Courts lost,0.24545454545454545,0.6666666666666666
" It regret must announce @ CAA_2020 conference postponed due rapidly evolving situation Covid-19 . As explore options rescheduling , please visit website details : https : //t.co/wSDmu04Hz6 .",-0.125,0.375
 @ JoeBiden America deserves President true American values ’ maintain silence situation… https : //t.co/GkocylOavY,0.175,0.325
" CAA discriminates undocumented non-Muslims & amp ; Muslims excluded NRC Assam While non-Muslims protected legal proceedings , Muslims ‘ foreigners ’ A law pick & amp ; choose beneficiaries basis religion https : //t.co/Spw1FqwSaV",0.2,0.2
 We support CAA NRC,0.0,0.0
" The evil , # Fascist Indian Modi/RSS/BJP Hindutva regime takes page Nazi playbook . 'Kristallnacht ' , the… https : //t.co/ajw1j9wbF4",-1.0,1.0
 Thanks @ RoKhanna giving voice many protestors India need kind support https : //t.co/yMMLsoVzDM,0.4333333333333333,0.5333333333333333
 “ Shameless ” : Allahabad Court Pulls Yogi Over Hoardings Of Anti-CAA Protestors | @ khanumarfa ka India https : //t.co/e8o0PHHzz9 via @ thewirehindi @ thewire_in,0.0,0.0
 RT @ ShefVaidya : And Indian ‘ feminists ’ oppose # CAA ! https : //t.co/33nzB3aYUU,0.0,0.0
" @ AskAnshul In shocking incident , anti-NPR statements given Mosque 's loud-speakers . But imagine would happened Temple loud-speakers made announcement supporting CAA ? Peacefuls would pelted stones Temples ! ! # IndiaSupportsCAA_NRC_NPR https : //t.co/CtuMhDUIes",-0.3046875,0.625
 Shame utter shame liberal Indians Indian Muslims supporting burning India # CAA You Inhumans !,0.15625,0.625
" 1 . In welcome step , Allahabad High Court held putting public hoardings names addresses anti-CAA protesters violation protesters ' right privacy , afforded Indian Constitution international law . # CAAProtests",0.24914285714285717,0.4084761904761905
 RT @ Angad_Ary : @ johnaustin47 That 's India need CAA https : //t.co/za8dc7PXDl,0.0,0.0
 What could expected NDTV journalists ? Report reveals : * NDTV ’ Nidhi Razdan interacted regularly Twitter account ISIS suspects * And accounts instigating M*slims join anti-CAA protests Pathetic expected !,-0.30625,0.46923076923076923
 Uttar Pradesh Govt Sources : The state government appeal Supreme Court Allahabad High Court 's order immediately remove hoardings naming accused anti-CAA protests . The state govt file appeal Holi .,0.16,0.5399999999999999
 Better @ NIA_India investigate ... ..👇👇👇 NDTV ’ Nidhi Razdan interacted regularly Twitter account ISIS suspects instigated Muslims join anti-CAA protests https : //t.co/ayVX51cDtx,0.25,0.28846153846153844
" “ Politics Poetry | PB Mehta ” “ Analytically , admit anti-CAA protests , moment , reac… https : //t.co/mtnyaliruH",0.0,0.0
" The Jihad War India Rages On Muslim arrested murder Hindu boy , Dilbar Negi , Muslim rioters burned alive cutting hands feet MSM busy smearing Modi 's plan save persecuted minorities living Islamic countries ( CAA ) https : //t.co/i2AHlVjYvj https : //t.co/OP4YGEKtOV",-0.13333333333333333,0.5333333333333333
 That ’ power jihad,0.0,0.0
 Police Arrest,-0.05,0.0
" Loudspeakers must taken mosques , surrounding areas right peaceful sleep fe… https : //t.co/QSutwyyJlh",0.26785714285714285,0.5178571428571428
 MSM COVER-UP TRUTH EXPOSED : Delhi Riots well planned jihad attack Islamic Terrorists Police & amp ; Hindus This n't riot Modi 's CAA gives citizenship non-muslims persecuted In ISLAMIC nations - terrorist fighting turn India Islamic https : //t.co/ArSR6h0Fde,0.0,0.0
 RT @ iMac_too : Next time Jehadis go rampage CM @ myogiadityanath ring CJ Govind Mathur take streets https : //t.co/jjo…,0.0,0.0
 Height vindictiveness Dhongi Adityanath govt . It shuts ultrasound clinic AIIMS doctor husband involved anti-CAA protests ! https : //t.co/v0v4IAVdRR,0.0,0.0
 RT @ veeravrata : Radical Islamic Org PFI Operative Danish Arrested For Spreading Fake Propaganda In Anti-CAA Protests https : //t.co/RbaA56zU…,-0.3,0.55
 RT @ iMac_too : Next time Jehadis go rampage CM @ myogiadityanath ring CJ Govind Mathur take streets,0.0,0.0
" Must read brilliant profile CJI Gogoi . Great expectations PC & amp ; Goenka lecture . But ended virtually agent govt Rafale , Ayodhya , NRC , sealed covers etc . https : //t.co/4tosIHWp1G",0.8500000000000001,0.875
" Stone Pelter ! Your Happiness prove mirage ! U underestimating strength Patriotism , Nationalism , … https : //t.co/Tq2l0V6ue6",0.875,0.2
 @ adam_smithTN Bolden Brace name MVP CAA,0.0,0.0
" ' I TRUST MY PRIME MINISTER ' answer questions related CAA , NRC forcefully imposed imaginary fear related Muslim brothers living country . India still equally safe place religions . # iTRUSTMYPRIMEMINISTER",0.16666666666666666,0.43333333333333335
" Her name Jennifer She raped & amp ; killed Pakistan Her mistake belonged non-M*slim religion All Indian Christians opposing CAA , You indirectly supporting rapes innocent non-M*slim girls Pakistan ! Do n't heartless ! https : //t.co/MYDJiUzD8h",0.27708333333333335,0.31666666666666665
" RT @ rebelawyer : Jai Jai Shiv Shankar , secular country discriminates particular religion/s ? https : //t.co/GwMjNddKMd",0.16666666666666666,0.3333333333333333
 @ PrinceArihan pl educate Archbishops Goa Bengaluru CAA enacted ! Donot feel persecuted Christians Pakistan ? Why playing politics instead supporting CAA ! Pak Hell earth minorities ! State supports extremists !,0.48828125,0.25
" Pemberton scores 24 , Hofstra beats Delaware 75-61 CAA https : //t.co/rlAkbdLiuz",0.0,0.0
 My hunch : Amit Shah & amp ; Nirmala Sitaraman might two scapegoats save Modi 's face . Shah might feign health issues & amp ; Nimmy might given governorship . Next HM change language CAA & amp ; drop NRC . Next FM rejig banks reassure FIIs everything fine,0.1388888888888889,0.16666666666666666
