Sentence,Polarity,Subjectivity
 Why behind bars . She repeatedly conspiring violence spreading lies CAA . Why d… https : //t.co/YpHOrFIs3y,-0.4,0.7
" @ ZeeNewsHindi @ sudhirchaudhary INDIA IS FOR INDIANS , illegal immigrants ca n't dictate terms Indians , CAA+NPR+NRC… https : //t.co/nwMRHKJMeJ",-0.5,0.5
 @ PatrickROGrady @ BBCWorld Actually . It serious clash PRO & amp ; Anti- CAA people.But turned ug… https : //t.co/gN2Lc5QHym,-0.3333333333333333,0.6666666666666666
 @ AmitShah ji @ narendramodi ji @ rajnathsingh ji take illegal NRC Buddhist Chakmas Mizoram ver… https : //t.co/jJFM1JGsNf,-0.5,0.5
 @ girishs2 Battle fought street ! So understands well nothing illegal the… https : //t.co/gT1ChYfVOS,-0.5,0.5
" RT @ mahendermanral : # DelhiViolence : At least 82 bullet injuries , criminals gave weapons , found @ DelhiPolice . https : //t.co/OJA4RcmtiK",-0.3,0.4
 @ ippatel @ drmonika_langeh @ Im_RAPandey U right 👍 What fantastic performance saffron CM during… https : //t.co/1Us1mSrv4f,0.34285714285714286,0.7178571428571429
" On quality treatment provided victims , report revealed negligent care , denial care , communal remarks health professionals disregard safety patients . # India # DelhiViolance # DelhiGenocide2020 # rss_killingmuslims https : //t.co/GTrpgMMPGh",0.0,0.0
 UN High Commissioner Human Rights statement Intervention Application Indian Supreme court Citizenship Amendment Act ( CAA ) . https : //t.co/SPKpIt3WaT,0.08,0.31999999999999995
 The Dutch MFA asking no-fly zone # Idlib - let 's see hiss European colleagues make Friday ! https : //t.co/gsd8hMpaqR,0.0,0.0
 @ NadiaWhittomeMP @ wolfblitzer UK arrest organizers Glasgow Ind march But British hypocrites talk… https : //t.co/ffAJZW9uhu,-0.025,0.0
" @ DhGurjar @ naomi2009 @ timesofindia In Assam , 1.9 million , people got NRC . About 3.4 lacks people going persecute CAA",0.0,0.0
" Statement Alliance Against CAA , NRC NPR regarding Mumbai Police Commissioner Parambir Singh 's remarks We welcome statement new Mumbai commisioner police Parambir Singh allowing peaceful protests Citizenship Ammendment Act . ( 1 )",0.3954545454545455,0.6181818181818182
 3 . Clearly media twisted narrative name CAA totally religious anti national anti India definitely pre planned anti Hindu majority ... ! ! ? ? https : //t.co/IzG9MzoOrr,-0.09999999999999999,0.5333333333333333
" Asia Ikram , Jamia student also spoke difficulty finding cabs anti-CAA protests Jamia . She said , “ It 's nearly impossible get cab back Jamia literally anywhere Delhi. ” # Delhi https : //t.co/UstIjAIp2k",-0.3333333333333333,0.5
" @ ManojTiwariMP @ BJP4Delhi @ BJP4India @ HMOIndia @ LtGovDelhi @ DelhiPolice @ PMOIndia Shocking , agonising ... .INDIA IS F… https : //t.co/b7KdZty9GV",-1.0,1.0
 @ narendramodi_in @ PMOIndia @ DrRPNishank @ HRDMinistry @ AmitShah @ rsprasad @ pspoffice How u still hv snakes… https : //t.co/Bglz6jzEhz,0.0,0.0
 RT @ ARanganathan72 : Separating fact fiction NRC debate . # NRCScamExpose https : //t.co/kRIGYIt3Av,0.0,0.0
 @ VerySorrykar2 @ RahulGandhi Had Prime Minister today ... things would significantly different coun… https : //t.co/LK9GAm3JES,0.0,0.6
" Call details 3 days anti-CAA riots show Hussain spoken Kejriwal , Manish Sisodia n Amanatullah Khan 3 days area lives erupted . Tahir Hussain called @ KhanAmanatullah 56 times , @ msisodia 18 times n @ ArvindKejriwal 9 times https : //t.co/JFBUfFjrpr",0.0,0.0
" @ NabiyaKhan11 Is voice raised ai n't suppressing national security , commuters local residents . You p… https : //t.co/TteD0N8m7V",0.0,0.0
 But got given deliberately voter ids illegally ? I agree rest points bu… https : //t.co/vdQjP4NJt7,-0.5,0.5
" @ pokershash @ Akki_ro45 Also ask 's discriminatory CAA . Let 's ... Every time tweets something , … https : //t.co/hLRh3kP22a",0.0,0.0
 Yes absolutely internal matter justice equal .,0.0,0.125
" @ sreenivasan_dr @ apmbjp @ narendramodi @ RanaAyyub Prince returned overseas , n't know country , let visit Shaheen Bagh talk come Italty support anti CAA let us see response crowd .",0.0,0.0
" Rohingya Muslims Alameen Sheikh gang arrested , used ‘ settle ’ illegal immigrants forged documents , anti-CAA funding link suspected https : //t.co/tEfyAXPasn @ ippatel @ nidi_nj",-0.5,0.5
 @ RT_com @ KremlinRussia_E UK arrest organizers Glasgow march . But British hypocrites talking abou… https : //t.co/EEi7cq26CA,-0.025,0.0
 Alliance Against CAA NRC & amp ; NPR Condemn Illegal Detention Arrest Of # MaulanaTahirMadni # KhalidSaifi # drkafeelkhan Other Protesters . Alliance Demands Immediate Release Dropping All Charges # ReleaseTahirMadni # ReleaseKhalidSaifi # ReleaseDrKafeel # ReleaseAllProtesters https : //t.co/SNrIUdrjDq,-0.225,0.2916666666666667
" `` We protesting peacefully , please let us . And much trouble , withdraw [ CAA ] , & amp ; go back respective houses . '' protestors # ShaheenBaghs Delhi https : //t.co/O8k3Ga7qxc",0.012499999999999997,0.19999999999999998
" Lets say , Corona vaccine available society , I access bcoz I belonged community H/S/B/J/P/… https : //t.co/OGPgWpCTKv",0.4,0.4
 Murderous anti CAA mob killed Ratan Lal Shame @ _sabanaqvi @ sairashahhalim @ _sayema @ ReallySwara @ khanumarfa,-0.2,0.0
" Till , concern raised law ( CAA , NRC & amp ; NPR ) India . Now governments around world expressing concern law well Delhi riots . @ MohdTariqIqbal1 @ Zebaism @ RanaAyyub @ ppbajpai @ BDUTT https : //t.co/5Rcfoozw4g",0.0,0.0
 @ AnisUNN2 @ madhu_surana @ ManojTiwariMP @ BJP4Delhi @ BJP4India @ HMOIndia @ LtGovDelhi @ DelhiPolice @ PMOIndia INDIA IS… https : //t.co/6OlF6IPxGJ,0.0,0.0
 `` PEACEFUL '' anti CAA NRC Protests . MY FOOT !,0.3125,0.5
 @ MSharif1990 Still self proclaimed messiahs Dalits @ INCIndia party granting Citizenship persecuted… https : //t.co/z9govScAVu,0.0,0.0
" RT @ MuniraHakimji : Inspired Shaheen Bagh , women Chennai lead protests # SheInspiresUs # WomenOfShaheenBagh # ShaheenBaghInspires https : /…",0.0,0.0
" @ sardanarohit When Anti-CAA rioters stoning Police , obviously CAA supporters people support police..",0.0,0.5
" Let ’ Encrypt discovers CAA bug , must revoke customer certificates https : //t.co/VOzqfDEZcx",0.0,0.0
 @ AnisUNN2 @ ashishpandeyBHU @ ManojTiwariMP @ BJP4Delhi @ BJP4India @ HMOIndia @ LtGovDelhi @ DelhiPolice @ PMOIndia INDIA… https : //t.co/kU401U9YNa,0.0,0.0
 RT @ girishs2 : Murderous anti CAA mob killed Ratan Lal Shame @ _sabanaqvi @ sairashahhalim @ _sayema @ ReallySwara @ khanumarfa,-0.2,0.0
 RT @ delhichatter : After many fcuks 😂 https : //t.co/dWMlD8fO6u https : //t.co/v5fIY6Rgal,0.5,0.5
 Trouble For Harsh Mander ? A Video Of An Inflammatory Speech Delivered By Him During Anti-CAA Protest Shown To SC Judges https : //t.co/E1iK2bwWEN,-0.2,0.44999999999999996
" RT @ LadShital : @ TawabGhorzang1 Thanks understanding , help & amp ; support . # CAA # CAA_NRC_NPR # India",0.2,0.2
 @ s_kanth @ sudhirchaudhary UK arrest organizers Glasgow Ind march But British hypocrites talking… https : //t.co/AscVtA06a8,-0.025,0.0
 Intervention application filed @ UNHumanRights India Supreme Court requesting review # CAA ensure comp… https : //t.co/P3AKDnmCVS,0.0,0.0
" @ harishbpuri Election haare Kya hua.. allow modi accomplish mission , keep spreading gloom , ne… https : //t.co/e9ffVRoJUy",-0.13333333333333333,0.13333333333333333
" @ NadiaWhittomeMP Quick Question : Who exactly point ? If talking CAA , nee… https : //t.co/XAjYOnmq3j",0.29166666666666663,0.375
 My take @ ndtv # UNHRC intervention SCourt # CAA : global finger-pointing enabled SCourt staying Act hearing case since end Jan. Modi gov worsened divisive campaigning # delhipolls & amp ; letting # ShaheenBagh fester & amp ; failing stem riots . Why blame others ?,0.0,0.0
 Such peaceful NRC CAB protest .,0.125,0.5
 @ ch627 @ SidrahDP @ sakshijoshii Oh really happened mizoram basis CAA `` ethnic clash chakhma… https : //t.co/2IA3F4kN3B,0.2,0.2
 SG Mehta says speech played Court . CJI Bobde seeks transcript video . The video clip pertains alleged speech delivered Mander anti-CAA protest . # SupremeCourt # AntiCAAProtests @ harsh_mander,-0.1,0.1
 RT @ Shraddha_Stva : `` PEACEFUL '' anti CAA NRC Protests . MY FOOT !,0.3125,0.5
" Wow ! ! First claim @ DelhiPolice imaginary secondly , took 3 months come coma , file thi… https : //t.co/vm6ZSeYs2f",0.0765625,0.3333333333333333
 @ ndtv @ aajtak @ ABPNews @ BBCWorld Why guys showing type mob brutality police personnels ? ? Med… https : //t.co/qHuOuh2N1a,0.0,0.0
 U right 👍 What fantastic performance saffron CM anti CAA protest . Ppl scared of… https : //t.co/nMeqWWcG5m,0.34285714285714286,0.7178571428571429
 @ unni99860 @ co_mmonman @ naukarshah @ ArvindKejriwal I follow traffic rules . Gst form filling N.A . . Horr'… https : //t.co/9XygSjqMKn,0.0,0.0
" Those crying unemployment , see # WomenofShaheenBagh modiji one decision # caa provided employment… https : //t.co/QAWpEGEr74",-0.2,0.6
 RT @ RIBACambridge : Tonight ’ CAA meeting held @ nraparchitects unfortunately friends @ MoleArchitects change plans.…,-0.5,1.0
 @ hypocritereborn @ thiszsneha @ AbhishBanerj @ TVMohandasPai But problem Indian Muslims affected . Indian Mu… https : //t.co/JdOkjFJ6wt,0.0,0.0
 My biggest fear one colleagues lose life https : //t.co/JVucQ6KtVK,0.0,0.0
" Yes , 's official ! As autumn , 'll Nordic CAA conference Oslo ( hopefully first many Nordic meetings ) . Mark dates watch space information shortly .",0.25,0.37777777777777777
" # ShaheenBagh And # CAAProtest # TamilNadu Dear Hindus This Is For You Information And Necessary Action : '' Muslim Buyers Have Stopped Buying Knitted Garments From Producers , Mostly Hindus , To Force Them To Join Anti-CAA Protests '' . Source : https : //t.co/Wi1HtR9d3X , Mar 3 , 2020",0.19999999999999998,0.5333333333333333
 @ RajputRayana We support CAA To save Persecuted minorities The 3 Evil Islamic country . Say Yes CAA supp… https : //t.co/ILgkLSnsJ0,-1.0,1.0
 @ VirKhatri3 @ mukhtar_89 @ nitin_nimkar @ LegalLro @ RanaAyyub @ washingtonpost @ lawinforce @ DelhiPolice… https : //t.co/7nZ3GqcWey,0.0,0.0
 Police every city town India try disrupt peace & amp ; destroy public & amp ; pr… https : //t.co/beEUpOx2tt,-0.1,0.03333333333333333
 @ pimvandendool @ nrc That happens dependent China Feel free business CCP Huawei co… https : //t.co/VRyOaQ7v4X,0.4,0.8
 Harsh Mander speech row : Are activists inciting people name CAA ? https : //t.co/qjMNnvigMd via @ indiatoday,-0.2,0.7
 @ sah296 @ mahendermanral @ IndianExpress @ DelhiPolice @ ieDelhi Do n't call anti -CAA.It Mulism protes… https : //t.co/OPtMv3FfD5,0.0,0.0
 How managed make 🇮🇳 voter id cards bangladeshi ppl . Politics n't allowed dirty . For winning election allowed put security country danger . All things checked thats NRC necessary . @ PMOIndia # India,-0.033333333333333326,0.85
 India 's Muslims Accuse Police Targeted Killings Citizenship Law Protests https : //t.co/ZsmQCgoZZs,0.0,0.0
 The UN High Commissioner Human Rights ' intervention application three Supreme Court # CAA quite remarkable . Sets international legal standards SC consider without 'taking side ' per se . But blind man see law discriminatory . https : //t.co/Wws0IqgyTa,0.10166666666666668,0.37611111111111106
 @ desimojito jihadis killing Police,0.0,0.0
" RT @ alakhsundaram : . @ OpIndia_in great work , beyond reporting countering false narratives . Kudos @ ajeetbharti team .",0.19999999999999998,0.675
" @ naukarshah Thank activists , individuals , families etc tirelessly working across India save… https : //t.co/fQWRd08U4f",0.0,0.0
" Without remotely intending racially profile Rohingyas praying Myanmar govt accepts rehabilitates forced flee , Indian govt grant citizenship Rohingya refugees India critics CAA demand ? See link https : //t.co/04gyy8mgty",-0.2,0.2
 @ IndiasMuslims Supreme Court send govt . For negotiation . They also try . It 's imp unde… https : //t.co/JizwDwvL8z,0.0,0.0
" Its funny CAA even made issue millions illegal BDs r . CAA otoh , fixed time till 2014 . They attack mediocrity n political competitors first n mercilessly never cross threshold .",-0.014285714285714282,0.33333333333333337
 RT @ AmitShah : Door door campaign part Jan Jagran Abhiyan create awareness CAA New Delhi . # IndiaSupportsCAA https : //t.co…,0.13636363636363635,0.45454545454545453
" Delhi Police officer allegedly asked anti-CAA protestors call protest : '' ... lost one , men force seething anger ’ know long able control them. ” https : //t.co/W49So4YOdy",-0.0875,0.33125000000000004
 @ naqvimukhtar We feel travel worldwide specially countries India Indians atta… https : //t.co/mrarzvyj5D,0.35714285714285715,0.5714285714285714
 @ IndiasMuslims Supreme Court send govt . For negotiation . They also try . It 's imp understand Shaheen Bagh represent protest Marche Anti CAA NPR NRC . Millions anti CAA NRC NPR Shaheen Bagh .,0.0,0.0
" CAA SUPPORT RALLY IN KERALA , MAIN STREAME MEDIA WILL NOT COVER THIS NEWS . https : //t.co/WkBcdQknnD",0.16666666666666666,0.3333333333333333
 @ visvak u change ur caste coz u r H r u worried abt caa nrc,0.0,0.0
" @ PatrickROGrady @ BBCWorld Anti CAA protesters threw stones , acid , boiling water , fired many rounds Police person… https : //t.co/Gyd9nY17oU",0.5,0.5
" RT @ DostKhan_Jammu : Dear Hindus , If They Can Boycott Us , Why Ca n't We ? Just Sit Up .",0.0,0.0
 RT @ pzfahad : 22 Kashmiri students Aligarh Muslim university booked anti-CAA protests .,0.0,0.0
 Let ’ Encrypt Revokes 3 Million Certificates Due CAA Bug https : //t.co/pZdKOzxLvn,-0.125,0.375
" @ DynamicDesignUK @ letsencrypt Hi , 've re-issued certs affected Let 's Encrypt CAA record rech… https : //t.co/vWj5bDLJG6",0.0,0.0
 Intervention application filed @ UNHumanRights India Supreme Court requesting review # CAA ensure complies international # HumanRights law . Staff writer Alina Rizvi story https : //t.co/o3TSYWIoTo,0.0,0.0
 @ RepEliotEngel history remember someone road blocked people trying prevent massacre India . Re… https : //t.co/teai3dpZhc,0.0,0.0
 RT @ slickenteur : Immediately CAA begun . Do n't tell I n't tell . https : //t.co/Xm83tfhb2h,0.0,0.0
" In House Commons , India faces fire CAA , Delhi riots . https : //t.co/h3RP68WZRK",0.0,0.0
 @ nrc Yes WE KEEP SCHOOLS OPEN cant serious ... .. Germany calls pandemic WHO cant trusted can… https : //t.co/z0VNPcTJY4,-0.16666666666666666,0.5833333333333333
" Well , express disappointment lack faith Supreme Court . What ’ point denying ? He did… https : //t.co/xPLIMpKZU0",-0.6,0.4
 These MusIim women tell How FORCЕD & amp ; THRЕАTENED BY THEIR OWN MEN Go & amp ; sit Anti CAA Protests & amp ; raise… https : //t.co/qUeqDAUvMC,0.6,1.0
 RT @ Manesha76 : India slams UNHRC filing intervention application Supreme Court CAA | India News - Times India https : //t.co/G…,0.0,0.0
 1 . Taliban friends US 2 . They need new enemy . 3 . Trump needs peace win 4 . Modi needs Islamic terror… https : //t.co/N28IClv8gu,0.4681818181818182,0.42727272727272725
 @ ThePeopleOfIN Most labour Bangladeshi know well happen npr nrc,0.5,0.5
" Britain , Pakistan , KSA Adopt Proper Procedure On CAA , CAB , NRC NPR https : //t.co/xR5H2y7e3a https : //t.co/URLspeVtNV",0.0,0.1
 anti caa protesters basically traitors,0.0,0.0
" @ rssurjewala @ INCIndia Aapse bada gyani koi nahin ... issue ... CAA , NPR NRC ... .your party starts take back turn day",0.0,0.0
" Dear sir , first thing protests required even ? Till , 1 ) None able justify protests 2 ) No one lost citizenship # CAA 3 ) We lost lives including IB officer ( 400 stabs ) , head constable & amp ; . And “ Muslims Alarmed ” ? Fir ? https : //t.co/ZiNSg5kc38",0.375,0.47916666666666663
" The I see civil services officers quit services join # Politics , I lose faith thi… https : //t.co/40OvYsT8LT",0.0,0.0
 As proud indian I must say favourite fully support CAA I ... therefore the… https : //t.co/Zo3QjxFAGB,0.8,1.0
" Anyone protesting CAA asked `` Are Paki , Bangladeshi , Afghani ? '' If protesting… https : //t.co/PvaVnyrmIJ",0.0,0.0
 RT @ ritz_harish : Q : Who ’ going mourn loss imbecile ? A : No one cares flying f***,-0.8,1.0
 Pro CAA supporters GK 😃 # nrc_caa_npr https : //t.co/CZa60AyL2q,0.0,0.0
 You LIAR !,0.0,0.0
" Entire muslim created , reminder Direct Action Day 1946 . # CAA justified . # ShaheenBagh part larg… https : //t.co/x859yKl4E2",0.15000000000000002,0.50625
 @ sardesairajdeep @ harsh_mander Now Lutyens Pidi dynasty justify sermon vultures agenda & amp ; riot tourism begins Tru… https : //t.co/jDOQU4wrlH,-0.225,0.3
" Government India order # UNHRC wind offices country . UNHCR presence India sufferance GOI , It ’ action subversive India ’ sovereignty insult Parliament . Time take action",0.1,0.1
 @ TimesNow @ RahulGandhi @ thenewshour Forget Rahul . What modi foreign trips ? After CAA are'nt doors… https : //t.co/wtpHCD8cWd,-0.125,0.125
" I 'm tired people privilege play devil 's advocate CAA , NRC , NPR issue . So blanke… https : //t.co/rzFci5hgrD",-0.4,0.7
 @ jskandhari @ dipankar1000 @ kapsology @ Pun_Starr @ UNHumanRights @ ICJ_org CAA NRC bigger . What new… https : //t.co/5jHeDkskWm,0.0,0.5
" In 2005 , Tharoor 's govt , UPA , proposed urgency drafting updating NRC Assam . The UPA Home Minister said feared Assam could one day Bangladeshi chief minister . PM Manmohan Singh chaired meeting . https : //t.co/37bpBEJONq",0.0,0.0
 @ CheenaArora4 @ India_Aria @ shilpaRIGHT @ iPraneet Concept Caa arised many Hindus put detention camps… https : //t.co/cuCFAb9Wta,0.5,0.5
" @ sardesairajdeep @ harsh_mander Nice try , hindus living abroad welcome persecuted bad count… https : //t.co/wEs8Zt6mFG",0.23333333333333336,0.8555555555555555
 And covering issues state covering Bangladeshi illegal immigrants # WestBengal Ind… https : //t.co/9v2lwpDJYA,-0.5,0.5
 @ narendramodi_in @ PMOIndia @ DrRPNishank @ HRDMinistry @ AmitShah @ rsprasad @ pspoffice How u still hv snakes top levels govt 6 years office ? ? ? Pls find whose acts omission commission connivance enabling survival & amp ; growth ppl .,0.5,0.5
" # WomenofShaheenBagh seem tell # RahulGandhi say CAA , time die may wish political survival .",0.0,0.1
 UP Police bust Rohingya gang settling illegal Bangladeshis Kanpur & amp ; allegedly funding anti-CAA protests The funds transferred operation 's mastermind based Mumbai The mastermind believed used money finance anti-CAA protests,-0.3,0.3
 @ JhaSanjay Is anything astonished ? ? What happened whole nation que due to… https : //t.co/plOh8qvbdy,0.037500000000000006,0.3875
 @ MukulAgarwal66 @ NadiaWhittomeMP Nadia..can point CAA affects ANY Citizen India ? Repeat..ANY ? If ’ t..HUSH UP ! Btw..stop pandering 35 % vote bank .,0.0,0.0
 Police every city town India try disrupt peace & amp ; destroy public & amp ; private property . MUST USE IRON HAND FOR THESE ANTI-NATIONAL CRIMINALS .,-0.06666666666666667,0.14722222222222223
 RT @ Mamdhata : Translation . Why ca n't Hindus quietly die ?,0.0,0.3333333333333333
" `` 51 % Pak Hindus bonded ( chained ) labours . Kasturi , showing & amp ; family kept chains 'owners ' . As per Dawn , 2.3 Million ppl r bonded labour Pak , 80 % em Hindus . U r opposing CAA liberation 2 Million chained Hindus '' https : //t.co/AG66Kk5dJs https : //t.co/6vHYoakYrm",0.0,0.0
 @ GujaratPolice duty see people thinks police . @ nitin_gadkari @ BJP4India… https : //t.co/1PEhNUwGHY,0.0,0.0
" `` Q. CAA Dr Ambedkar A. U r anti-Dalit . 85 % Pak CAA beneficiaries Dalits , tribals & amp ; backward classes . They treated untouchables . There separate water-taps 4 Hindu kids schools . Sanitary jobs reserved Non-Ms. '' More https : //t.co/AG66Kk5dJs https : //t.co/JBiyoPzcQ5",0.5,0.5
 Uefa revenues 38 % 2018/19 https : //t.co/YQJFvwayyu,0.0,0.0
" The OHCHR intervention plea , global reaction Delhi riots CAA | The Hindu Focus podcast - The Hindu https : //t.co/cUNXsrKV41",0.0,0.0
" @ Anupam_Guha @ yeskaybe Any political/religious/ethnic/racial nationalism bad . In case , ’ clash betwee… https : //t.co/sTIv1dfhl2",-0.6999999999999998,0.6666666666666666
" So , ? See analysis link . Objective suppress calculus benefits polluiton reduc… https : //t.co/hcNKTycKWv",0.0,0.1
" How deadly Covid-19 ? The fatality depends characteristics virus , also seriously ill patients treated . It also plays role whether clear large epidemic . https : //t.co/WHPCG8EVir",-0.09642857142857142,0.5529761904761904
 @ ashoswai @ SubcontinentPTV Why # Indian Muslims always asked ruling elite prove loyalty ? We asked @ AshoSwai Full video : https : //t.co/C9eF6x7Kjc For please follow @ SubcontinentPTV # CitizenshipAmendmentAct # CAA # NRC # CAAProtests # BJP # India # AntiMuslimHatred https : //t.co/vZv7fV8iyj,0.35,0.55
 @ DelhiPolice got video North-East Delhi ’ Chand Bagh area DCP Amit Sharma attacked HC Ratan Lal w… https : //t.co/F4eEnSrw0J,0.0,0.0
" @ Anupam_Guha @ yeskaybe Any political/religious/ethnic/racial nationalism bad . In case , ’ clash betwee… https : //t.co/18aP9vSl7i",-0.6999999999999998,0.6666666666666666
" FoE & amp ; Free Speech , works nobody gets waiver . Even\ `` hate speech '' free speech ! Why judges think sedi… https : //t.co/01Si1D1S69",0.033333333333333326,0.8333333333333334
 @ desimojito But NDA Bihar already passed resolution NRC,0.0,0.0
" As welcome UNHRC intervention application # CAA matter , I 'm literally dreading new mockery # SupremeCourt make disposing ! The one & amp ; time I care `` image '' , besides gross injustice course ! 😣",0.3234848484848485,0.4515151515151515
 @ RailWorksCo proud support # RailDay2020,0.8,1.0
 RT @ abhijg : @ md_shamsh @ Radhika74181179 @ ThePeopleOfIN Bill gives citizenship already arrived . Hope U people read the…,0.0,0.0
" @ News18India @ AMISHDEVGAN Well done 👍 , Pracha kind people helping one , I mean anyone , ’ bri… https : //t.co/LrUUq0ZJbl",0.14375,0.79375
" Let ’ Encrypt Discovers CAA Bug , Must Revoke Customer Certificates - Slashdot https : //t.co/sQ6aJHHe2r & gt ; Let ’ Encrypt users need manually force-renew avoid downtime .",0.0,0.0
 `` One-sided Govt aided Riots/Pogroms/Genocide '' - If past victims knew stopping `` Genocide '' easy p… https : //t.co/p71vqEvFGi,0.09166666666666667,0.5416666666666667
" @ Anupam_Guha @ yeskaybe Any political/religious/ethnic/racial nationalism bad . In case , ’ clash betwee… https : //t.co/XGxOmysn2n",-0.6999999999999998,0.6666666666666666
 # Watch : Anti-CAA protesters Tabassum said BJP leader # KapilMishra allowed incite riots Delhi . Watch exclusive show . @ DChaurasia2312 # KhojKhabar # kkwithdchaurasia # AntiCAAProtests https : //t.co/NWXtVwdlwZ,0.0,0.0
" @ AskAnshul People firmly support Indian government . Not pakistan , muslims trying push government step back UN also putting efforts . Only people united help government . CAA much important alongwith NRC & amp ; NPR . INDIA needs ... Anyhow.. https : //t.co/DNxmkK0LOK",0.05,0.6
 Dunlap Tabbed CAA Women 's Golfer Week https : //t.co/THBpA9NkiS,0.0,0.0
 @ AllBangladeshis : Finally DIDI given reason CAA violence taking place . Thank u @ MamataOfficial 4 telling abt problem . Its Expelling Bangladeshi Illegal Immigrants . # IndianMuslims take note RELAXED . Thank @ MamataOfficial @ PMOIndia,-0.25,0.75
 @ Dr_Uditraj @ INCIndia We support CAA NRC NPR,0.0,0.0
 UNO filed petition Supreme Court CAA|| Minority Media C ... https : //t.co/KbmDOVSKsD https : //t.co/OETF9gc4pU,0.0,0.0
 Our # CMNITISHKUMARJI always misguide people # CAA # NPR If ask question 'll bloke you… https : //t.co/WhTtCnXJMN,0.0,0.0
 When 18999 people already given citizenship last 5 years without mentioning religion need CAA ? And stopping government provide citizenship religious prosecuted minorities current foe CAA ?,0.0,0.2388888888888889
 RT @ ABVPMadhybharat : ABVP।Bhopal।organised Rally city Jihadi Violence Delhi name Anti CAA Protest . https : //t.co/tiT…,0.0,0.0
" @ DJ_Vdx @ rahulpandita Yes Bangladesh , This one three countries included CAA , previous… https : //t.co/6D0uHSNZr7",0.0,0.0
" RT @ girishalva : `` It 's pre- planned , well planned ? '' And mastermind . https : //t.co/VV89NQanKa",0.0,0.0
 UN High Com Of Human Rights Files Intervention Application In SC Against CAA . We welcome intervention & amp ; hope international commitments # ICCPR & amp ; # ICESCR reminded relevant # GeneralComments . @ forum_asia @ idsnupdates @ omctorg @ fidh_en https : //t.co/d79TuFfBg9,0.272,0.488
" Has UNHRC heard Lautenberg amendment persecuted groups grants refugee status United States Jews , Evangelical Christians , Catholics , Orthodox Baha ’ . UNHRC disclose many Hindus given refugees status Pak , Afg Bangladesh ?",0.15,0.55
" @ crazy4cap2 @ Forkoverknives @ eenandereblikop @ ministerBlok @ nrc People west take sides , shoul… https : //t.co/OcZ4Y8jO9F",0.0,0.0
 @ ishkarnBHANDARI @ ShefVaidya @ navikakumar He talks peace civil disobedience . Maligning agenda 'pro… https : //t.co/zPJt9CLMPG,0.0,0.0
" As Finance Minister @ ianuragthakur spoke # BJP rally , led crowd chants “ shoot traitors . '' Who , exactly , “ traitors ” ? The traitors anti-CAA protestors — , specifically , non-Hindus living India . https : //t.co/pFqjnK4Sbi",0.25,0.25
 Anti-humanity sanity actually . Wrote foreign fund trails 2013 ( link next tweet thread ) Spotted crorepati NGO operator placard holders anti-CAA protests outside IIM Amdavad recent months similar dubious foreign funding trails !,-0.04017857142857143,0.15
 @ bapu_caa @ hypocritereborn @ AbhishBanerj @ TVMohandasPai Kidhr hai detention camp ? Bangladesh made clear ki t… https : //t.co/PpvP65AUQE,0.10000000000000002,0.3833333333333333
 RT @ CofCSports : Dunlap Tabbed CAA Women 's Golfer Week https : //t.co/THBpA9NkiS,0.0,0.0
" Now Goa , Congress leader Ramkrishna Jalmi arrested ! Reason ? Because hate speech Lord Parashuram anti-CAA rally backed Goa Church ! Dear Hindus , I 'm reminding , anti-CAA protest aims eliminate us ! Do n't forget !",-1.0,0.9
 @ hmlakdawala He . CAA NRC Delhi genocide made really popular .,0.6,0.9
" @ Pk98585158 @ rahulpandita Yes exactly , persecuted communities even included CAA . Why ? Because they… https : //t.co/HDlNkfwsYu",0.25,0.25
 Agreed !,0.0,0.0
 RT @ Pawankhera : Here truth . This press conference expose bjp # Assam # NRC https : //t.co/8Ukk5b64NJ,0.0,0.0
 @ Dr_Uditraj @ INCIndia We government full support CAA AND NRC NPR,0.35,0.55
 Yeah ! ! Any Outrage ? ? Anyone ? ? All Happy queen Bonglodesh declared kingdom ’ CAA . @ BDUTT… https : //t.co/qscz7KCX9k,0.8,1.0
" `` NPR NRC '' : - @ AnisPFI , General Secretary , Popular Front India https : //t.co/p22VnBLehi WATCH , SUBSCRIBE👆🏿 , LIKE , COMMENT & amp ; SHARE # NPR # NRC",0.325,0.7
 Delhi riot victims # DelhiViolence # DelhiPolice # CitizenshipAmendmentAct # Chandbagh # India # Delhi # delhiriots # delhiriots2020 # documentaryphotography # reportagespotlight # huffpostgram # riots # photojournalism # nrc # caa # constitution # npr https : //t.co/Z2CGA0U28O,0.0,0.0
 RT @ kdhanushpriya : There poll going CAA n NRC https : //t.co/2pSWX95l0a vote No it.. Do support CAA n NRC…,0.0,0.0
" # HarshMander designed political system , institutions trusted , till Mander comes b… https : //t.co/8RZj3G9zuy",0.0,0.1
" Aligarh , UP Moslem Woman Exposes Her Husband In Presence Of Senior Police Officials That He FORCED Her To Attend Anti CAA/NPR/NRC = Anti Modi Rallies For Free Food & amp ; Money This Is How Moslems Are Being Used & amp ; Being Instigated To Attack Hindus = India . https : //t.co/J2omG8QZcw",0.04999999999999999,0.5
" My university 😍 Students # PanjabUniversity support # CAA Chandigarh beautiful , Nationalist ❤️ https : //t.co/NUgngteXur",0.85,1.0
