Sentence,Polarity,Subjectivity
 @ 19Mahmoud88 @ AshishXL If dont know CAA please dont ask anyone google . 🤞,0.0,0.0
 RT @ Chivas_Desi : I want refugees consume resources rather social harmony getting disturbed CAA n NRC,0.03333333333333333,0.06666666666666667
" Among southern states , TN & amp ; Kerala worst states . They want Central , want divide India . This MN Aran Jail , happening . Crooks .",-0.275,0.3125
 # Watch : News Nation 's special show ' # KhojKhabar ' brings fierce debate # Delhiriots . @ DChaurasia2312 # ShaheenBagh https : //t.co/kktmlMy8Mz,0.35714285714285715,0.5714285714285714
 @ vijaita 3 million killed Afghanistan last one decade . This human cost CAA,-0.06666666666666667,0.05555555555555556
 Seems like Indians put religious cap # S386 ( Like # CAA ) . Only Indian Hindus get US citizenship # S386 ... ..period,0.0,0.625
 # QuickTake | There NO MENTION column @ Patralekha2011 abt th provocations & amp ; instigations b4 th Del… https : //t.co/KRtbCqrLut,0.0,0.0
 Just like punishment fake news also stringent punishment politicians oth… https : //t.co/zw2Hm6trY7,-0.5,1.0
" @ AmitShah BJP put NRC backburner concentrate interstate migration , local jobs native peopl… https : //t.co/9JkoCoLzYm",0.0,0.0
 An Elected MP blatantly spread LIES CAA . Is provision remove guy LS rest session ? @ ombirlakota @ loksabhaspeaker @ JoshiPralhad How LS representative spread false news ? @ Dayanidhi_Maran,-0.45000000000000007,0.55
 Interesting bit Salve essay today . Totally concedes envisaged link CAA+NRC would manifestly unconstitutional . I said first vidvaan articles written subject - unconstitutionality comes conjunction NRC .,0.14583333333333334,0.47916666666666663
 We support work artists activists working tirelessly raise awareness divise Hindutva… https : //t.co/7vZw4hwVQ8,0.0,0.0
 Modi govt UN : CAA internal matter India “ foreign party locus standi ” . Modi govt home : Denies RTI request regarding CAA claiming `` disclosure information may prejudicially affect relation foreign states ” . https : //t.co/tKbhCeiXnQ,-0.08333333333333333,0.08333333333333333
" While Ravish Kumar tried Creating panic stoking fire name CAA NRC , 's PM Modi exposed hypocrisy Rubbish Kumar Urban Naxals Detention Centres These journalists paid pipers ! # RubbishKumar https : //t.co/Z6EWpdk02H",0.0,0.0
 @ openmindedatma Again I ’ afraid ’ part constant anti-Muslim drumbeat last years . What ’ reall… https : //t.co/1ikvsUtGaD,-0.19999999999999998,0.43333333333333335
" In Lucknow , UP Government 'Names And Shames ' CAA Violence-Accused https : //t.co/cB1eqiD5GR https : //t.co/3tVf1tebJM",0.0,0.0
 UNF first team drop,0.25,0.3333333333333333
" Wife DCP # AmitSharma , critically injured anti- # CAA Islamist mob attack says `` women invited DCP talks , surrounded , initiated attack & amp ; soon joined men armed hockey sticks , iron rods , knives pistols '' 😱😠😠 https : //t.co/N8KfgaTeek",0.0,0.8
" @ AjitsinhJagirda *BREAKING NEWS : * CAA , NRC PROPOSAL TO BE WITHDRAWN FROM March 5 , 2020 . Read special message pr… https : //t.co/zACWOYXvEA",0.35714285714285715,0.5714285714285714
 We support work artists activists working tirelessly raise awareness divise Hindutva discriminatory policies like CAA NRC . @ kadakcollective # AHoliAgainstHindutva https : //t.co/UuoZpefJeK,0.0,0.0
" She ’ know iota CAA . She ’ idea NRC . A dolt , accomplished idiot highest degree . A nincompoop , imbecile , moron & amp ; dimwit woman . Watch Swara Bhaskar exposing ignorance . Also well done , Rubika https : //t.co/R8CrVakHDx",-0.55,0.825
 Just like punishment fake news also stringent punishment politicians others public life speaking brazen lies kind 👇🏻 It 's irresponsible dangerous . I n't mention unethical 's given likes Marans,-0.125,0.7166666666666667
" Suffered first casualty document tonight - RIP @ OspreysMBB , took 52 % shots th… https : //t.co/IxhgeS79TF",0.25,0.3333333333333333
 @ Plaid_Khamenei @ recepta20595525 Islamic countries r really concerned Muslims & amp ; special love & amp ; intere… https : //t.co/dVqomSueRT,0.3523809523809524,0.45714285714285713
 @ Reuters And world wants India accept ~40 million illegal Pakistani-Bangladeshi Muslims # CAA despite divi… https : //t.co/dcKLpKJSQW,-0.15,0.3
 @ Karish4VA @ narendramodi @ BJP4India @ friendsofrss ✓There lock Kashmir ... infact Muslims even celebrat… https : //t.co/cb3aBy4SxS,0.0,0.0
 The NRC n nPR must clear questionnaire harmful existing citizens identifying creamy layer enjoy… https : //t.co/cozIFaz7gQ,0.10000000000000002,0.3833333333333333
 Better call genocide pogrom . # DelhiGenocide2020,0.5,0.5
" Living fifth floor Maslow Pyramid comments CAA , NRC , Yes Bank , riots , economy etc . A PM directly engaging things.🙄 🙄 On anything really matters silent MMS . Man-ki-baat type grandpa preach n't count .",0.20000000000000004,0.3333333333333333
 @ Karish4VA @ narendramodi @ BJP4India @ friendsofrss ✓There lock Kashmir ... infact Muslims even celebrated festival without fear terrorists ! ✓Internet modern facility essential life support item ! ✓NO INDIAN MUSLIM LOST CITIZENSHIP DUE TO CAA ... gives Citizenship persecuted ppl Pak,0.128125,0.43125
 RT @ PrinceArihan : UNHRC must lost marbles .,0.0,0.0
 @ laughingliberal @ SinghingSam @ SameeraKhan @ EoinHiggins_ Do n't rely fake news . Isi funded protest CAA ex… https : //t.co/OqbKVCxTvS,-0.5,1.0
" From removing Articles 370 & amp ; 35a Constitution CAA & amp ; NRC , Modi & amp ; BJP whipping anti-Muslim hate . The violence Delhi , dozens died , latest example . Today I called government speak bigotry . https : //t.co/fcsCCgf6cd",-0.15000000000000002,0.9
 @ AzmiHabibullah Even dadis know way affected CAA,0.0,0.0
 RT @ mahesh10816 : Is Anti CAA protest funded DMKs @ V_Senthilbalaji presence Congress MP . @ jothims ? https : //t.co/XQEqDUC8…,0.0,0.0
" Malik Motasim Khan , National Secretary Jamaat-e-Islami Hind meeting Intellectuals , Professors Business Professionals regarding CAA-NRC-NPR Bhopal # NoCAA # NoNRC # StopNPR https : //t.co/umU6Lzt8m4",0.0,0.0
 `` The police 's violence also shows torture used assert spectacular power state instil fear amongst people '' A important piece dear friend @ LokaneetaJinee https : //t.co/gZtg2NjI7D,0.5,0.95
 RT @ LiveLawIndia : No Plans To Implement Nation Wide NRC ; NPR To Be Updated From April 1 : Ministry Of Home Affairs [ Read Statement ] https : //…,-0.1,0.4
 @ Shaik60973849 @ Kalpesh33258125 @ Aamir_Capri @ khamenei_ir @ fida2fida Pakistani govt enacting CAA take all… https : //t.co/qN4tCe2FC3,0.0,0.0
 engaging tweet @ ShekharGupta week ( 15726 retweets likes ) # newsanchor # dont_miss_the_tweet… https : //t.co/dvJpOK8TMZ,0.4,0.7
 @ fghtng_fscsm @ Neev_24 @ bhurualijafri @ brumbyoz I defending criminals ? Read tweet . Non Muslims pers… https : //t.co/ZHHVDcz7r9,0.0,0.0
 Great read thank much advance @ naukarshah ji # IndiaAgainstCAA_NRC_NPR # NPR_NRCAntipoor,0.5,0.475
" `` This fight soul Constitution '' , MY FOOT ! CAA , NCR , PREVENT '' ADDITIONAL '' MUSLIMS ENTER… https : //t.co/Q6f7NKX5vw",0.0,0.0
 There NO MENTION column @ Patralekha2011 abt th fake/Mischevious narratives promoted usual suspe… https : //t.co/A3KiDCPGnQ,-0.25,0.25
 Thank @ zarahsultana,0.0,0.0
 Do read fine intervention UN High Commissioner Human Rights exposing unconstitutional nature CAA & amp ; also violates India 's international obligations several treaties https : //t.co/rMJjYN2afi,0.11533333333333333,0.22800000000000004
" Rajinikanth interacts outfit , says help ‘ Muslims meet Modi , Shah CAA ’ These types actors are… https : //t.co/A6A60aATYT",0.0,0.0
 CAA Violence-Accused “ Named Shamed ” On Yogi Adityanath ’ Orders https : //t.co/f8PGNREIpf https : //t.co/hSj852fDAl,0.0,0.0
" Why BJP leaders afraid CoronaVirus , Yoga Cow dung potential Cure Virus ? ? Dont trust Yogi Adityanath ?",-0.24444444444444444,0.6888888888888888
 Yes . Wait shall .,0.0,0.0
" The # LetsEncrypt project issued 3,048,289 # TLScertificates without checking CAA field requesting domain , revoking . @ ZDNet shares : https : //t.co/bvJbw3HIYC # cybersecurity",0.0,0.0
 @ TNPOLICE_HQ Sir please go article take immediate action MLA news tru… https : //t.co/XET3iNPes2,0.1,0.1
 CAA necessary : Why many arguments unconstitutional ’ hold water https : //t.co/EZDFR1LpuS… https : //t.co/3ACXMEiWxb,0.25,0.75
 @ brhadkunjara @ YapaPulla Isnt easy clarify # CAA father one call !,0.5416666666666667,0.8333333333333334
 I sure @ ProfVarshney arrived conclusion . CAA provision rendering anybody stateless . It gives citizenship persecuted minorities 3 neighboring countries . Nationwide NRC exist assume anything merely fertile imagination,0.0,0.6944444444444444
" @ RahulGandhi Do n't panic . If want panic , one stops . You panicked CAA , happened ? You pa… https : //t.co/gZmabfjQPt",0.0,0.0
 @ Dev_Fadnavis Every dissenter batting inclusion Muslims CAA.Which Muslim neighbouring nat… https : //t.co/KBtGvuIznk,0.0,0.0
" Unless @ ProfVarshney talking Assam NRC , culmination long protracted struggle Assamese implemented supervision Supreme Court India . Assam NRC totally different context nothing present govt",-0.016666666666666666,0.3333333333333333
 Encephalitis fallen 90 % since BJP came power UP . Crime massively . Infra huge focus . And way YA stomped anti-CAA protest solidified position . One aspect needs looked cattle destroying crops . @ myogiadityanath,0.0666666666666667,0.6333333333333333
 @ htTweets Thank ... statements helping us prove CAA necessary country cares Hindus.. 👍👍,0.0,1.0
 RT @ Abhina_Prakash : Judiciary must remain limits,0.0,0.0
 Demonetization . - Spread rumours . Rafale purchase - create rumours . Judge Loya ( natural death ) - create suspicion CAA - create riots . Now move Corona virus . In whenever slow news day sing Ambani - Adani,-0.10000000000000002,0.4
 RT @ PrezzVerde : And @ republic running # ShaheenBaghEmpty hashtag .,0.0,0.0
 Time whole BJP Gobarmint lock one room filled alcohol sanitisers spare us infinite hatred .,0.30000000000000004,0.65
" Hindutva state = brutality , depravity , death . Without respite .",0.0,0.0
 RT @ RudeButWrite : @ DeepikaBhardwaj So really support CAA Deepika ? I thought rational ... disappointed,-0.275,0.475
 Yet another clipped video social activist Harsh Mander viral falsely portray instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/ThKGFQhWFp,-0.1888888888888889,0.45555555555555555
" . @ AmanWadud : Women leading peaceful protest street two months , beating odds . # CAAProtest # CAA # NRC # NPR Watch live : https : //t.co/kQanRx6f2Z https : //t.co/BGwcZWVU6o",0.19318181818181818,0.5
" National Research Corporation $ NRC : Sign moat , owner operator notable compensation structure - Snowball Rese… https : //t.co/AYfCl1MPcE",0.5,0.5
 @ saket71 So n't given citizenship yet ? CAA needed .,0.0,0.0
 @ NabiyaKhan11 Sure . Raising voice right . Creating implementing laws duty right s… https : //t.co/yF9oYIOcLx,0.35714285714285715,0.6534391534391534
 This ubsurd .,0.0,0.0
 @ ANI TukdeTukde gang sleeper cells exposed CAA . Their life dedicated disintegrati… https : //t.co/zuQA9PyzuE,0.0,0.0
 We strongly support CAA NRC,0.4333333333333333,0.7333333333333333
 Lets see - demands ? That muslims allow India citizens register *at all* ? Even terms easy amnesty ? They pre-empting NRC even draft stage .,0.43333333333333335,0.8333333333333334
" On 5th March 1931 Indians Won Back Right Make Salt ! ! Gandhi-Irwin Pact signed . We Succeeded Salt Satyagraha . That victory came non-violent resistance illegal laws . Today , time come non-violent resistance illegal NPR-NRC-CAA . https : //t.co/HmrojI9hGL",-0.13839285714285715,0.3839285714285714
 # ShaheenBaghEmpty Biryani Over Money Over Delhi Election Over Trump visit Over PFI Over Tahir Hussain Over Sharjeel… https : //t.co/KO9DQgtzcC,0.0,0.0
 Caa break mi heart cauz mi come @ frm e getto love waa illusion 🥴,0.5,0.6
 Is article job loss Indian citizens due illegal immigrants . Illegal immigratns take away… https : //t.co/zEjNOSw7DJ,-0.375,0.4583333333333333
 Addressing August gathering Lawyers & amp ; intellectuals Hyderabad event organised @ BJP4Telangana # CAA Thanks President BJP Telangana Sh @ drlaxmanbjp Ji & amp ; MLC Sh @ RaoMlc Ji https : //t.co/GJIJns1oXY,0.2,0.2
" @ TheBEARDMan8 @ lohithmbm @ RanaAyyub Bhai , Read CAA NRC get clear picture .",0.10000000000000002,0.3833333333333333
 CAA Violence-Accused `` Named Shamed '' On Yogi Adityanath 's Orders https : //t.co/8GgEs2CryU via @ ndtv,0.0,0.0
 # Justice stand & amp ; talk ! Keeping Silent Injustice part # Injustice itse… https : //t.co/ZukoclIyt8,0.0,0.1
" @ Refugees everyone concerned Violence , CAA NRC In India Why None world including European… https : //t.co/zpP2wFSAgG",0.0,0.0
 CAA Violence-Accused “ Named Shamed ” On Yogi Adityanath ’ Orders # thelatestnews https : //t.co/JwRV2hxJX7 https : //t.co/1JIRK9sCNb,0.0,0.0
" @ Udit2505 @ sabahbanomalik Oh , mean Indian Muslims ? Sadly , enough hell see . Wh… https : //t.co/5Znwhjc2Ey",-0.15625,0.59375
 RT @ IndianAtheists : An act coupling NRC renders lakhs people stateless global matter . https : //t.co/R7Y77FRbv1,0.0,0.0
" Living fifth floor Maslow Pyramid comments CAA , NRC , Yes Bank , riots , economy etc . A PM directly engaging things.🙄 🙄 On anything really matters silent MMS . Man-ki-baat type grandpa preach n't count . https : //t.co/aPS6GCisN0",0.20000000000000004,0.3333333333333333
 Height hypocracy . CAA passed elected govt passed Sadan . selective though . 🤫,0.0,0.0
 Time @ OpIndia_com take National Public Radio . They keep referring Indian govt Hindu Nationalistic Govt derogatory way . Also typical one sided story CAA full lies . @ Manchu__ @ brhadkunjara,0.06111111111111111,0.37222222222222223
" What hell @ uber ? Why drivers without knowing facts , # Hindus been… https : //t.co/dWgY8FYA8r",0.0,0.0
 @ TulsiGabbard @ ShefVaidya @ sardesairajdeep @ washingtonpost @ CNN I guess objective achieved . The misinformati… https : //t.co/hra9qEFZrp,0.0,0.1
 Surprised person like u giving importance biased approach UNHRC . U speaking Interference criticizing . Everyone knows track record body human rights different parts world .,0.03333333333333333,0.5333333333333333
 This bad . Very bad .,-0.8049999999999998,0.7666666666666666
 thesis guide one nicest coolest people I know forwarded pro-CAA text department WhatsApp group 😭😭😭😭😭,0.0,0.0
 @ pysgowindRagh1 @ Deejay39265513 @ Ayaz_Ind @ USCIRF @ ProfVarshney The fucking use NRC least ha… https : //t.co/VRO8dXtbqC,-0.44999999999999996,0.6000000000000001
" @ sambitswaraj addressed gathering Advocates spoke CAA , NPR NRC . Audience heard Rapt attention . He attacked Owaisi termed Instigator Chief 100 % true . @ BJP4India @ BJP4Telangana @ drlaxmanbjp @ JPNadda @ kishanreddybjp @ blsanthosh https : //t.co/SejNeZNGEb",0.35,0.65
 @ DostKhan_Jammu @ LvkMum It propoganda Delhi election name CAA protest.Investigation don… https : //t.co/gDJmho0aTm,0.0,0.0
 @ EcoSexuality @ TulsiGabbard And yet India country minorities ' enjoy benefits majorities left o… https : //t.co/jcP4CbcsR0,0.2,0.25
" `` This fight soul Constitution '' , MY FOOT ! CAA , NCR , PREVENT '' ADDITIONAL '' MUSLIMS ENTER… https : //t.co/YB4oEi7Q1O",0.0,0.0
 CM @ myogiadityanath good job UP,0.7,0.6000000000000001
" Shw dm brutal acts wht ppl like Tahir Hussain 2Hindus riots , hw dy r paid 2protest agnst CAA , hw Muslim… https : //t.co/jBxbVtMF81",-0.875,1.0
" We As people become insensitive n't even question Government merit CAA , could n't held abeyance announce review ? Despite protests , violence loss lives ? Remove Shaheen Bagh ca n't pend review Act ? Why ?",0.0,0.0
" RT @ ScrewedbyState : Hindutva state = brutality , depravity , death . Without respite .",0.0,0.0
 @ ImranKhanPTI Thank ... statements helping us prove CAA necessary country cares Hindus.. 👍👍,0.0,1.0
" @ subtlearray @ trenoops @ TulsiGabbard @ realDonaldTrump Lies - NRC takes away citizenship - passport , … https : //t.co/OFo8IIehn1",0.0,0.0
 Your comments Sir @ TVMohandasPai,0.0,0.0
 Chomu favor showing proves CAA NRC Muslims like pretend . So thank showing truth ’ delete tweet coz screenshots .,0.3,0.0
 @ SidrahDP @ TulsiGabbard Who getting benefits CAA ? Persecuted minorities neighbouring countries.. Which In… https : //t.co/AwNlGIYjdD,0.0,0.0
 @ FunkyBeats86 @ SuhagAShukla @ 808constituent @ TulsiGabbard You n't live India So n't know muslim play… https : //t.co/AueTjfGSMn,0.13636363636363635,0.5
" # CAA needed . # FakeNewsMedia worldwide pandemic . One religion 's terrorists get pass , # Europe # Israel # India # Thailand . https : //t.co/qwhomCfJII",0.0,0.0
" RT @ WMTribeWBB : Another 27 points Eva Hodgson ! Vote , vote , vote ! ! ! # GoTribe",0.0,0.0
 Today Dr Sambit patra ji Hyderabad talk facts # CAA 5 PM . Plz listen get rid fake propaganda spread anti nationals . @ BJP4India @ Pushpendrakuls0 @ GayatriBGohain @ Tejasvi_Surya @ pyari_bacchi @ pradeep856 @ gudiyamishra04 @ pragya245 https : //t.co/Qx8OG4dEXA,-0.3,0.55
 RT @ suhasinih : @ saket71 So n't given citizenship yet ? CAA needed .,0.0,0.0
 A radical Islamic nation talking secularism ... Iran # ShaheenBaghEmpty # Khamenei Hinduphobia # CAA https : //t.co/zwms4AELNm,0.0,0.0
 Save Gujarat . Will major attacks-riots name NRC . IB received anonymous letter.… https : //t.co/P5YmbS0yWa,0.0625,0.5
 RT @ billboard : CAA announced signing British pop star @ zaynmalik https : //t.co/Rg09eDrAxP,0.0,0.0
 @ janardanmis @ DelhiPolice @ aajtak @ PrakashJavdekar If thats case ... completely agree ... @ aajtak knew… https : //t.co/eU0RCO3HMo,0.1,0.4
 RT @ CAABasketball : Whew ... night # CAAHoops ! Vote CAA Player Night ! @ WMTribeWBB @ DrexelWBB @ JMUWBasketball @ Del…,0.0,0.0
 First salute Ladies struggled situation . Request @ narendramodi ji @ rashtrapatibhvn ji `` A na… https : //t.co/Or8EDJkbVO,0.25,0.3333333333333333
 @ oxomiyaloda @ Valsuwali @ bubu_rahul @ PradzWorLd @ nilotpal_ch @ TheNathEmpire @ soumo2014 @ RuPriyadarshini… https : //t.co/NwuqRbahZZ,0.0,0.0
" @ mollycrabapple I sick tired rabid Hinduphobia & amp ; downright shocked complete fabrication humanitarian law ( CAA ) , violent protests , merciless killing cops , inciting riots & amp ; terming pogrom .",-0.5357142857142857,0.7928571428571427
" Manmohan Singh 's 3 points plan : 1️⃣ Focus energies containing COVID-19 threat & amp ; prepare adequately . 2️⃣ Withdraw amend CAA , end toxic social climate & amp ; foster national unity . 3️⃣ Put fiscal stimulus plan boost consumption demand . https : //t.co/BM2f4sdz39",0.18333333333333332,0.19999999999999998
 CAA intro Parliament 2016. referred Jt Committee Both Houses Parl .It presented 's report OK 4 Jan 2019 .Cong part https : //t.co/kwaiEqL3TX passed houses 2019 . So Cong opposing Now ? Mockery democracy ?,0.5,0.5
" Question hour , make govt mourn ? Observations are.good need work . Before… https : //t.co/gDOywLWTTu",0.0,0.0
" After Amit Shah carefully , meticulously explained chronology CAA NRC , backed , credibility ? His verbal assurances need backed Govt . order . https : //t.co/rcMtFO3MHp",-0.1,1.0
" @ abimeer @ TulsiGabbard Nope..Under CAA , christians pakistan , bangladesh etc get citizenship ... muslims a… https : //t.co/7KkakMs2jY",0.0,0.0
" @ USCIRF @ ProfVarshney Assam NRC clear example Anti Muslim NRC CAA . As U know , Assam ( one State ) NRC completed . nearly 1.9 million ( Hindu + Muslims etc ) NRC list , problem Muslims . M Assam Govt advised release non-Muslims per # CAA . https : //t.co/siEGDRjbtZ",0.1,0.39166666666666666
 U nailed !,0.0,0.0
 Im sure Lucknow Bar Assosiation produced many lawyers guts file case UP Police display photos case going . @ karunanundy @ Vakeel_Sb @ AmanWadud @ TamannaPankaj @ saahilmenghani @ ICLU_Ind,0.5,0.6944444444444444
" As season comes close , let ’ talk Kamiah Smalls 📊 🐶 3rd CAA scoring ( 18.7 ) 🐶 3rd CAA FG % ( 48.1 ) 🐶 2nd CAA FT % ( 87.7 % ) 🐶 10th CAA assists ( 2.9 ) 🐶 14 20-point games 🐶 3 20-point , 10-rebound games Player Year ? 👀 # GoDukes https : //t.co/kZv4DchuMx",0.0,0.0
 @ ippatel Hindus Minority 8 States . Ladakh- 1 % Mizoram- 2 % Lakshadweep- 2 % Kashmir- 4 % Nagaland- 8 % Meghalaya- 11 % Arunanchal- 29 % Manipur- 41 % If # PopulationControlLaw made immediately & amp ; # NRC implemented Secularism finished 2047 .,0.0,0.0
" @ sagarikaghose @ nytimes Sagrika u must happy , u one u kept pushing protest roads , even thou… https : //t.co/fmrKb3yYvZ",0.8,1.0
" @ USCIRF @ ProfVarshney Thanks @ ProfVarshney statement , absolutely true . Indians Muslims living fear . They afraid losing Citizenship right case documents default . In case Non Muslims get Citizenship per # CAA option Muslims https : //t.co/D7fvrn23AQ",0.05892857142857144,0.5714285714285714
" Shaheen Bagh empty . How ? They said wont get back untill CAA withdrawn , suddenly everything cle… https : //t.co/6bPc79clH6",-0.03333333333333333,0.3333333333333333
 RT @ Abhina_Prakash : Judiciary must remain limits https : //t.co/78UkqOD5rh,0.0,0.0
 Who give Bangladeshis citizenship Bengal . Bengal ancestral property give citizenship . Just CM state give right give citizenship Bangladeshis . We need CAA NRC . Implement Bengal ASAP # bangladeshi,0.2857142857142857,0.5357142857142857
 @ AmitShah @ AjitDoval3 @ kishanreddybjp Encountet answer pl,0.0,0.0
" Why many arguments CAA unconstitutional ’ hold water , writes Harish Salve , Senior Advocate , Supreme Court . https : //t.co/hUiksAqd8x https : //t.co/rjmFd2TV2x",0.5,0.5
 @ slakster @ suhasinih @ the_hindu Those witnesses Hindus want CAA NRC,0.0,0.0
" RT @ imNRK17 : Indigo , airindia etc banning Coronavirus 6 months ... . ? Is Corona supporting CAA NRC ?",0.25,0.25
 Why TF everyone running stupid Chris Paul rumor like 's definitely happening ? Unless Leon Rose acting interest CAA Knicks ( I hope ) 's silly assume definitely pursuing .,-0.11666666666666665,0.6375000000000001
" Me : Rains thunder mar Shillong city since last night , showers likely . Others : These tears non-tribals Other others : GoDs weEPiNg FoR tRibAls wHo wiLL bE diSpLacEd bY CAA",-0.041666666666666664,0.48055555555555557
" @ MdTouhi75469333 Modi G completed promises yet- For example 1- Ban Tripple Talaq 2- Abrogation # Article370 & amp ; 35A 3- Strengthen UAPA 4- # CAA 5- # NRC , # UCC , # PopulationControlLaw enforced due course time . # DhyaanBhatkaoYojna https : //t.co/uf3iIGKpeN",-0.125,0.375
" World media blaming Indian govt . read CAA . It community , still framed t… https : //t.co/SUdDcgloAa",0.0,0.0
 RT @ SVESHEKHER : Delhi HC issues notice petition find `` anti-national forces '' behind anti-CAA protests,-0.4,0.7
" @ DrAmbardar @ Uber Wife DCP Amit Sharma , critically injured anti-CAA Islamist mob attack says that… https : //t.co/cBoBCnrOJm",0.0,0.8
 CAA Violence-Accused Named Shamed On Yogi Adityanath ’ Orders https : //t.co/Y57IIaS1nD https : //t.co/ycXggz20GA,0.0,0.0
 @ BDUTT @ rahulkanwal @ ndtv @ IndiaToday @ ThePrintIndia type journal say Jihadist throwing flowers at… https : //t.co/FRqI586ugx,0.0,0.0
" @ TulsiGabbard Wife DCP Amit Sharma , critically injured anti-CAA Islamist mob attack says wom… https : //t.co/1G0XIK5cT9",0.0,0.8
 @ narendramodi Take suitable steps ensure India 's credibility 's brotherhood . It totally gov… https : //t.co/iMsek01SFG,0.275,0.75
 Police side rioters kill Muslims A Kafeel goes jail NSA While Kapil Misha gets Y+ security Parliament passes anti-muslim CAA Kashmir lockdown SC looks way . People practising segregation since 1000s yrs n't preach inclusiveness,-0.1,0.0
 RT @ TheJaggi : Varshney 's bunch half lies https : //t.co/jUqG5fqbK9,-0.16666666666666666,0.16666666666666666
" RT @ Pun_Starr : Very interesting ! On medium ( yet ) invaded IT Cell , 29 % support CAA . 68 % oppose .",0.8125,0.65
" @ mrsnyamajor @ DrAmbardar @ jetrotter Why Church largest landowner India , ? Why CAA fasttrack… https : //t.co/tgE8lGZYnv",0.0,0.0
" @ Europarl_EN everyone concerned Violence , CAA NRC ? In India Why None world including Eu… https : //t.co/kJEthMDlZ0",0.0,0.0
 Uddhav Thackeray Appoints Cabinet Panel Study CAA NPR-related Issues https : //t.co/4wzhc9GYA1,0.0,0.0
 @ johncusack @ mehdirhasan See Burkh clad Women Cap bearing Men killing Police India . This i… https : //t.co/z62EI38yax,0.0,0.0
 @ mortyboborty They 're trying schedule one March 24 . The April meeting Neighborhood Resource… https : //t.co/8npN4b0JIz,0.0,0.0
 Scary !,-0.625,1.0
 Bidar 'sedition ' case : A district sessions court # Bidar granted anticipatory bail 5 management representa… https : //t.co/BtAcZTDQof,0.0,0.0
 Now bastards saying protest till CAA revoke . 😂😂😂😂😂 # ShaheenBaghEmpty,0.0,0.0
 Urgent : anyone concerned India & amp ; Kashmir tag @ RepEliotEngel . @ HouseForeign marking legislation TODAY ’ refusing consider HR 745 condemns atrocities Kashmir & amp ; potential amendment would denounced CAA & amp ; NRC . Spread word .,0.0,1.0
 The CAA law nothing Indian Muslims anti-National paid rioters anti-India mindset pel… https : //t.co/D5iJToq3dU,0.0,0.0
 I try explain violence Meghalaya last week . Link : https : //t.co/yHp1Hh2E3T https : //t.co/GHDSMT0u8i,0.0,0.06666666666666667
" # ShaheenBaghEmpty It experiment trigger JIHAD 'Burkha ' CAA , failed miserably . What the… https : //t.co/DOnfwcodnd",-0.75,0.65
 @ RepJayapal More lies Pramila . You totally left majority killed Muslims . They Hindus killed Islamist rioters . And CAA law refer helping persecuted minorities Pakistan . US similar laws . It ’ affect Muslim India .,0.019999999999999997,0.18
 Another video old address social activist Harsh Mander shared social media falsely project instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/1bDGPytV75,-0.08666666666666668,0.32666666666666666
" `` CAA necessary : Why many arguments unconstitutional ’ hold water '' Read article Shri Harish Salve Ji , A Senior advocate Supreme Court & amp ; Queen ’ Counsel courts England Wales https : //t.co/G0X59vU2xY",0.25,0.75
 @ sakamath @ SarojK304 @ fearnocreation @ thinkoutofbox @ DilliDurAst @ Ibne_sena Which part article u und… https : //t.co/cz7UKRFsRm,0.0,0.0
" @ Reuters Through CAA India ... giving citizenship religiously persecuted Hindus , Sikhs , Buddhists , Parsis , Jains , Christians Pakistan , Afghanistan Bangladesh ...",0.0,0.25
" UN Human Rights Chief Moves Intervene Over CAA SC , India Objects -In response , Indian government clai… https : //t.co/TonXbdIuuQ",0.0,0.1
" While RSS wants take India back Vedic Era , Bangladesh aiming become developed country 20 years . I sure BD come CAA NRC soon . https : //t.co/NAnFjbAisY",0.2,0.3222222222222222
 @ jagdishbisno @ subhashbrala @ aniljaindr @ sureshbhattbjp @ BJP4Haryana I Also support CAA,0.0,0.0
 Anti CAA protest meeting reportedly organized DMK MLA Meiyanathan inside Sidhdhi Vinayak temple @ Alangudi Pudhukkottai dist . Devotional songs stopped per instructions Muslim speakers participated . Who permitted Muslims use Hindu temple venue Anti CAA meet ? https : //t.co/eOjVWUGGAS,0.0,0.0
" @ samar11 '' This fight soul Constitution '' , RUBBISH ! CAA , NCR , 2 PREVENT '' ADDITIONAL '' MUSLIMS frm EN… https : //t.co/iGIiZcX0wI",0.0,0.0
" @ ardi19925 @ suvendu_bapu @ AartiTikoo @ khamenei_ir I repeat , Afghanistan n't mentioned Nehru liaquat pact . The… https : //t.co/rKjUI1qOoi",0.0,0.0
 @ oxomiyaloda @ Valsuwali @ bubu_rahul @ PradzWorLd @ nilotpal_ch @ TheNathEmpire @ soumo2014 @ RuPriyadarshini… https : //t.co/JZBqJL1wHw,0.0,0.0
 RT @ Rita_2110 : @ Sarcasm_politic Have seen anything better since anti-CAA circus began ! ! ! @ DelhiPolice da jawab nahi ! ! ! 👍😝😝,1.0,0.5
" RT @ Spoof_Junkey : Ravish blamed Police , incited Anti CAA Mob . Mob attacked Police , KiIIed Constable Ratan Lal . https : //t.co/K…",0.0,0.0
