Sentence,Polarity,Subjectivity
" Dibrugarh District ’ General Secretary KMSS Sashi Sansua , arrested anti-CAA protest , court ’ direction admitted Hospital . Meanwhile , ’ handcuffed even hospital bed . Is justified ? # AntiCAAProtests @ AmitShah https : //t.co/LGNa7mmWBv",0.22500000000000003,0.7
 RT @ LogicalHindu_ : What terrific reporting @ indiatvnews . Hats .,0.0,1.0
 Both CAA 's North Carolina teams playing tonight 's first-round games . UNCW face Drexel 4 p.m.… https : //t.co/8ZZ3AnnE91,0.0,0.0
 CAA ... hum hum hum,0.0,0.0
" Linking # NRC # NPR # CAA , raising doubts creating tension good country . # IndiaSupportsCAA https : //t.co/cY4rgT70SU",0.7,0.6000000000000001
 Today # ShaheenBagh Shooter Kapil Gujjar got bail Court . Meanwhile # drkafeelkhan saved many dying children… https : //t.co/OqaHt9IMC8,0.5,0.5
 https : //t.co/ckWfQXW9zM US body seeks Pakistani expert ’ testimony India ’ CAA “ The new citizenship law aimed… https : //t.co/qlFu42kNIq,0.13636363636363635,0.45454545454545453
" @ Javedakhtarjadu @ YKSHEETAL First provide us proof u exactly , , history ur forefathers , , , made u… https : //t.co/kGDipzd7Lj",0.25,0.29166666666666663
" `` So , powers revert CAA , probably one world 's leading regulators expertise wi… https : //t.co/QC2z7gGaCq",0.0,0.0
 @ TessWildflower @ hipicdin @ AmyMek @ washingtonpost @ nytimes Who says I civilised India ? Please buy… https : //t.co/zxYPN7J1TH,0.0,0.0
" These pics waged war nation . They killed police personnel ’ , Pelted stones innocent people , Fired gun shots streets . They terrorists & amp ; deserve named & amp ; shamed streets . No country tolerates nonsense .",0.15,0.35
" Let us celebrate # HoliForHumanity , # HoliForUnity send love joyful new citizens country . https : //t.co/hzGKLU2R3X",0.3181818181818182,0.5272727272727272
 Anti-CAA narrative exercise duplicity & amp ; distortion : Beneath lies political project plays Musl… https : //t.co/fZc7ak3S9L,0.0,0.1
 Shaheen Bagh Shopkeepers Meet Senior Delhi Cops Over Anti-CAA Protests https : //t.co/T8Twb8xSUR,0.0,0.0
 @ TelanganaCMO right.NPR-NRC designed leave us da mercy babu ’ discretion.NPR must stayed da st… https : //t.co/gMD84QFbaX,0.0,0.0
" We 🇵🇰 want peace world , warmonger Nazi ideology based modi 's regime 🇮🇳 severe threat peace world . # DelhiRiots @ BBCNews @ washingtonpost @ cnni @ ANI @ ImranKhanPTI @ PDChina @ OIC_OCI @ UN https : //t.co/NVH6vyWlK6",0.0,0.0
" No words # CAA extended , let minorities like # MehakKumari # HumaYounus suffering religious status enter India let get converted young age , maybe birth , least suffer like @ UNHumanRights https : //t.co/mskH9CWKdx",-0.06666666666666667,0.35000000000000003
 @ IsroMars @ ashish_ramp @ Nidhi @ htTweets Then 's story ? Then BJP alliance bihar government passed resolu… https : //t.co/IQw37V5ZlR,0.0,0.0
 @ republic Section media supports Violence CAA Supporters . This condemnable,0.0,0.0
 Anti-CAA narrative exercise duplicity & amp ; distortion : Beneath lies political project plays Muslims ’ fear . My piece . https : //t.co/AZFdldprSm,0.0,0.1
 @ telluriche jump caa,0.0,0.0
 @ City_Livery_SM @ MarkFromhold new CAA blue stationary union flags corner,0.06818181818181818,0.2772727272727273
" India n't need detention camps openly punishing killing Muslims streets houses . UP CM putting hoardings public places officially called violence . In UP law , court , judge & amp ; justice . https : //t.co/AP6yFXSQ5i",0.0,0.2833333333333333
" I ’ birth certificate , says KCR . Should I die , birth certificate ? @ TelanganaCMO says # NPR Assembly today https : //t.co/fih63mOZAl",0.0,0.0
" Kapil Gujjar , The # Shaheenbagh Shooter Was granted Bail By # DelhiHC And Dr. # kafeelkhan , The Man Who Saved Lives… https : //t.co/Hn23XXHoUI",0.0,0.0
 And state n't pay oxygen cylinders children 's hospital .,0.0,0.0
 RT @ FinancialXpress : EAM Jaishankar hits criticising India CAA https : //t.co/wbNxtGv3Ri,0.0,0.0
" @ Nadiassay @ DarshuBhatia @ _sabanaqvi They protesters rioters , goons North East delhi . # AnitiHinduRiots2020 Delhi also started protest # CAA later ended burning houses , killing people brutally , throwing dead bodies drains name protest",-0.35833333333333334,0.4666666666666666
 Norwegian Refugee Council ( NRC ) Job Recruitment opening Nigeria https : //t.co/3jqYIMEl1q,0.0,0.0
" Three Hindu/Sikh girls picked every single day . But @ suhasinih , ’ reason enough # CAA . The real heartburn happening CAA exposed Jehad subcontinent . https : //t.co/ExwVfLzVuA",0.042857142857142864,0.33809523809523806
 When Modiji Amit shah ca n't decide NRC aayega ya nahi @ Flipkart believe flipkart seller cert… https : //t.co/sh1zrLnpGv,0.0,0.0
 @ cjwerleman @ UNHumanRights @ hrw @ amnesty @ UN_HRC @ State_SC @ eu_eeas @ ASEAN @ OICatUN @ AfricanUnionUN We must condemn… https : //t.co/ZODmNA2u0L,0.0,0.0
 @ _Ratzz @ Pulsedoctor1 @ saliltripathi The ones CAA trying give citizenship mean ?,-0.3125,0.6875
 Are sure n't Dearborn MI ?,0.5,0.8888888888888888
 @ poonam_mahajan Are disconnected ground reality Poonam know lady vile anti-CAA voice ? Or important get approval woke women part civilizational fight BJP leadership fighting ? https : //t.co/Zvc516gcU6,0.4,1.0
 New post ( Norwegian Refugee Council ( NRC ) Job Recruitment opening Nigeria ) published JOBERPLANET -… https : //t.co/9W7QKbLBfs,0.06818181818181818,0.22727272727272727
 @ TheAngryLord I relate one driver . Even though 10th pass clear understanding… https : //t.co/k2Lt2TvwEP,0.10000000000000002,0.3833333333333333
" We 🇵🇰 want peace world , warmonger Nazi ideology based modi 's regime 🇮🇳 severe threat peace world . # DelhiRiots @ BBCNews @ washingtonpost @ cnni @ ANI @ ImranKhanPTI @ PDChina @ OIC_OCI @ UN",0.0,0.0
 Oh yes . And know ’ ? TYRONN JAMAR LUE,0.0,0.0
 2000+- Gujrat Riots 100+ - Demonetization 19 soldiers- uri attack 44 soldiers- Pulwama 100+ - In CAA protest from… https : //t.co/O3vF98gMyh,0.0,0.0
 RT @ brecca_mcneil : Are sure n't Dearborn MI ?,0.5,0.8888888888888888
" No country says everyone welcome , says Jaishankar CAA | India News – Times India https : //t.co/K0fiiDMWvY",0.8,0.9
 Actor Yashpal Sharma came heavily # BJP leader # KapilMishra & amp ; leaders gave provocative remarks right # Delhiriots called # violence glimpse # Gujaratriots2002 . He also criticised # CAA saying induced fear & amp ; increase paperwork https : //t.co/xtilgu8uVT,0.042857142857142844,0.5178571428571428
 The Allahabad High Court takes suo moto cognizance decision putting hoardings names addresses of… https : //t.co/cBSbQKy5Dt,0.16,0.5399999999999999
 Join fellow Cougar fans Sunday 11:30 am-1:30 pm The Big Stick DC prior CofC vs Delaware game at… https : //t.co/ihp2BThDml,-0.13333333333333333,0.16666666666666666
 BIG NEWS : @ Exelon ’ Peach Bottom becomes second nuclear plant receive subsequent license @ NRCgov extending operation 80 years !,0.0,0.05000000000000001
 @ RituRathaur @ UKParliament Hinduphobia anti CAA . Grow . You first expose grooming gang bring Pakistani m… https : //t.co/uVUUeRL97h,0.25,0.3333333333333333
" SC : stays bail people incited violence , criminal record , HC called investigation mala fide Also SC : n't conducive register FIRs members BJP openly asking people shot street https : //t.co/LXJTVWeB6s",-0.2,0.525
 @ Ryder72145623 @ cjwerleman They use NRC requires documentation many Indians provide i.e certificates f… https : //t.co/95eHiKM3Ig,0.5,0.5
 @ anjla_m Pl watch,0.0,0.0
" A lynch , rapist murdrer mob consists islamofascist terrorists prepared dissenters , protesting jihad name # CAA_NRC_Protests Lucknow . Yogi ji published Hoardings come Lucknow names addresses alleged anti-CAA terrorists .",-0.1,0.1
 Yogi criminal monk sense responsibility CM . How dare yogi @ myogiadityanath put personality detail citizens ? @ nlagainstcaa @ NLiberalindians @ NoCAA_Finland @ RoiCaanrc @ AnticaaD @ ResistCAA @ IndiaSolNW @ Mel_solidarity @ SASIinNYC @ globalSolNW,-0.4,0.55
" If seeds hold , would 2 vs. 3 semifinal CAA tournament . Drexel tiebreaker JMU ( by… https : //t.co/HnWfrGKWgy",0.0,0.0
 RT @ AvinashkadbeINC : My Dear B & amp ; D 👇👇 https : //t.co/ggEP5qltYw,0.25,1.0
 @ sayedzbukhari @ ImranKhanPTI @ UNHumanRights @ hrw @ amnesty @ UN_HRC @ State_SC @ eu_eeas @ ASEAN @ OICatUN… https : //t.co/h0CPDSivAN,0.0,0.0
" First Turkey Point reactors 3 & amp ; 4 December 2019 , Peach Bottom reactors 2 & amp ; 3 received final approval US # Nuclear Regulatory Commission operate extra 20 years 80 year lifetime ! ✔️⚛️↗️ # uranium # U3O8 # RisingDemand # USA # CarbonFree # Energy # CleanEnergy",0.08333333333333333,0.4777777777777778
" Kapil Gujjar , The # Shaheenbagh Shooter Was granted Bail By # DelhiHC And Dr. # kafeelkhan , The Man Who Saved Lives many infants , still Harassed jail Only For # Protesting , # CAA , This # NewIndia protesting biggest crime shooting . https : //t.co/NJX3dFbV8c",0.13333333333333333,0.5
 @ SkyNews @ Article1066 The CAA successfully regulated U.K. aviation sector pre EASA . The U.K. standards widely accepted highest EASA member . Standards drop .,0.325,0.675
" Just learnt student journalists meticulously documenting CAA/NRC protests Delhi often getting credited , much less paid publications use work . I know couple good ones Jamia . Please consider commissioning - pay !",0.3541666666666667,0.33333333333333337
 @ ImranKhanPTI @ UNHumanRights @ hrw @ amnesty @ UN_HRC @ State_SC @ eu_eeas @ ASEAN @ OICatUN @ AfricanUnionUN We must conde… https : //t.co/g4C65WSuNh,0.0,0.0
" Do wear dirty undergarments every day give washing wash . It logic used UP Government . If dirty atmosphere riots /hate speech clean , pay .",-0.27777777777777773,0.7666666666666667
 @ PakistaninUK @ ZakariaNafees @ MoIB_Official @ pid_gov @ appcsocialmedia @ epwing_official @ UNHumanRights @ hrw @ amnesty… https : //t.co/AnmcFW7A2D,0.0,0.0
 @ sircaustick 370 Ram mandir CAA Chaddi nail 100 days N 4 years go .,0.0,0.0
 First time life I think high courts upholding law unlike higher courts ...,0.22,0.4577777777777778
 Payal Rohtagi thinking Economy . Chetan Bhagat thinking CAA . Sadhguru thinking Secularism . Arnab thinking Peace & amp ; Harmony . Aur kitne achhe din chahiye mitron ? 😊,0.0,0.0
" @ roy_ddn @ ChupChapBaithja @ Students_A_H By ur undrstndng Halala nd ONS , Art 370 nd Pak spnsrd Terror Kshmr nd… https : //t.co/qNF72b1uFV",0.0,0.0
" After watching video , still oppose CAA , barbaric ! This Hindu Pakistan narrates left acres land & amp ; fled India ! https : //t.co/xVHlN3iKhh",0.0,0.0
 The Allahabad High Court takes suo moto cognizance decision putting hoardings names addresses accused violence protest # CAA Lucknow . A division bench headed CJ Govind Mathur hear matter today i.e . Sunday . https : //t.co/svTFrZHxA2,0.16,0.5399999999999999
 @ FarOutAkhtar @ RanveerOfficial Hopefully know CAA & amp ; NRC 🙏🏻,0.0,0.0
" RT @ CmookieB : CAA client , @ GeorgeTakei n't value Women , POC Veterans . # LetTulsiDebate",0.0,0.0
" @ MichaelKugelman We give damn war tormented Afghanistan , failed nation Pakistan ungrateful nation B… https : //t.co/Q0ffWpawYs",-0.5,0.3
" I watched hearing background . I ’ even paying close attention clear gentleman question testifying Burma , India . When reporter gets something wrong one wonders reporter cares much truth wants clicks . https : //t.co/Lh4Jn0WxqT",1.3877787807814457e-17,0.3958333333333333
 We also fighting extend acceptance Muslims equal citizens Indian polity We fighting values enshrined constitution routinely thwarted last 70 years . Let 's reclaim republic . From @ ShaheenBaghBWD # SaturdayThoughts # CAA https : //t.co/aNjltWssky,0.0,0.15833333333333333
 @ AwakeNowReady @ RichardPTh @ ajmurison @ nickreeves9876 Mutual recognition least US Japan I think . Chi… https : //t.co/hfTiFaFICw,-0.3,0.4
 It beautiful `` THEY '' arrive borders .,0.85,1.0
 1st video- Plz listen conversation trip muslim said first sentence- '' जी मैं भी # CAA # NRC का विरोध करता हूँ क्योंकि मैं भी 1 मुस्लिम हूँ '' On 2nd march I talk # CAA # NRC # Delhi trip him🙏 # DelhiRiotTruth # DelhiRiots https : //t.co/nBthv0n71P,0.125,0.16666666666666666
 @ hairymathguy @ Telugu_vaaru @ Mirzaraja14 @ omarali50 @ somnath1978 @ harshmadhusudan @ Bhaktirassagar @ ArmchairPseph… https : //t.co/gaEDS7Xe5l,0.0,0.0
" `` HEY JOE , WHEN ARE WE GETTING BETTER REFS ? ! '' We 're still 30 minutes tip first game CAA Tou… https : //t.co/NbyOZTTvpW",0.15833333333333333,0.41111111111111115
" Yes unconstitutional # CAA_NRC_NPR , n't tolerate misbehaviour national flag . We request Afghanistan government take serious action goons burnt Flag . # CAA # Afghanistan",-0.11666666666666665,0.3833333333333333
" @ DVATW While I understand intent , bit misleading . # CAA bar anyone filing asylum claim . It merely expedites citizenship already living stateless people India fleeing religious persecution Islamic states .",-0.25,0.375
 Join fellow Cougar fans Sunday 11:30 am-1:30 pm The Big Stick DC prior CofC vs Delaware game 2:30 pm CAA tourney . The Big Stick owned CofC alumnus Justin Ross '07 . Purchase game tickets : https : //t.co/5wjEPD4qd5 # comeCus # Since1770 https : //t.co/GaHHON6UbU,-0.16,0.2
" Great read @ emese_hof , one Europe ’ talented post players . Emese currently playing @ CBAvenida , true powerhouse Europe . A bright future ahead always ‘ smiling ’ Dutch star . https : //t.co/jMNMeIU5hm",0.42500000000000004,0.6041666666666666
 Tum salaamat raho Wazir-e-Aala . @ TelanganaCMO right . NPR-NRC designed leave us mercy babu ’ dis… https : //t.co/nJWw95V6NI,0.2857142857142857,0.5357142857142857
 @ zartajgulwazir @ UNHumanRights @ hrw @ amnesty @ UN_HRC @ State_SC @ eu_eeas @ ASEAN @ OICatUN @ AfricanUnionUN We must con… https : //t.co/9NsDvCpaWQ,0.0,0.0
" Shapps : European Aviation Safety Agency 's # EASA expertise come UK , leaders British . Agency 's power… https : //t.co/Yju8c6jJRO",0.0,0.0
 RT @ redLotus1_ : Modi God . Its God leads India . https : //t.co/8xzLyb0eA1,0.0,0.0
 RT @ ndtvfeed : Shaheen Bagh Shopkeepers Meet Senior Delhi Cops Over Anti-CAA Protests https : //t.co/T8Twb8xSUR,0.0,0.0
 Neoliberalism n't bothered standards ethics . If local authority Building Controls would n't have… https : //t.co/y2GhmPQ3Ck,0.0,0.0
 @ BrexitGuard @ BBCNews Shapps : membership European Aviation Safety Agency ... certifies airworthiness planes -ends 31 Dec He said UK 's Civil Aviation Authority would `` bring expertise home '' . British Airways said CAA lacked world-class knowledge ... ready time . So Shapps BA ... choose .,0.06666666666666667,0.16666666666666666
" She mother astir Pakistani husband . If coul marry paki , anything Muslim c… https : //t.co/yrgBxdSKdn",0.0,0.0
 Brodie Van Wagenen might hire know,0.0,0.0
 Medicals going change . Standards going lower . The CAA much knowledge gap . Christ alive ...,0.15000000000000002,0.30000000000000004
" Shaheen Bagh protest going 2 months : No Riots- 0 No person injured- 0 No Houses burnt- 0 No person Killed- 0 No Shops torched- 0 Pro CAA protest took place 2 days - 5 k ! lled , 100s injured , Several houses burnt , Market gutted cop got martyred",-0.125,0.0
" US religious freedom commission @ USCIRF perpetuates misinformation # CAA https : //t.co/BJAySHkcxQ Lost false misleading propaganda real victims CAA intended help : religiously persecuted refugees Afghanistan , Bangladesh , Pakistan . https : //t.co/89tOuIkL4U",-0.06000000000000002,0.3
" @ asadowaisi @ TelanganaCMO Backing Akbaruddin Owaisi ’ concerns # CAA # NPR Assembly , Mr Rao said state government already made policy clear CAA cabinet meeting ( 16 February )",0.10000000000000002,0.3833333333333333
 I get see . CAA people tonight first time weeks I ’ happy hehe I miss weird anime bitches,0.18333333333333335,0.7777777777777777
" My sources BCCI told , BCCI ( led Jay Shah ) taking Dhoni team coz refused part BJP Jharkhand election campaign n't issue Pro-CAA statement . Thank @ msdhoni sacrifice . 😁",0.0,0.0
 His dad second best rebounder Naval Academy ’ history . His sister holds NCAA single-season rebounding record . Now James Butler rebounding way Drexel record books team prepares CAA Tournament . Story : https : //t.co/6DJY8Gkfjp https : //t.co/QnwXiCd3ak,0.5,0.15
 @ PakUNGeneva @ UNHumanRights @ hrw @ amnesty @ UN_HRC @ State_SC @ eu_eeas @ ASEAN @ OICatUN @ AfricanUnionUN We must condem… https : //t.co/RyPu3PhnxS,0.0,0.0
" Anti-CAA protests : In Mumbai , hundreds march Five Gardens Matunga Chaityabhoomi Dadar Women ’ Day… https : //t.co/L0waF346E8",0.0,0.0
 @ PakUNGeneva @ ForeignOfficePk @ RadioPakistan @ pid_gov @ appcsocialmedia @ PakistanUN_NY @ UNHumanRights @ hrw @ amnesty… https : //t.co/IrKIEacSb0,0.0,0.0
 HELP Hindu 85 yrs old lady Assam Matter # NRC CASTE HINDU https : //t.co/ku87KsJ5zl @ SouleFacts @ kesar_akankasha,0.1,0.2
" Anti-CAA protests : In Mumbai , hundreds march Five Gardens Matunga Chaityabhoomi Dadar Women ’ Day… https : //t.co/9Ox1iXCHyw",0.0,0.0
 Nice Idea : Some one must .,0.6,1.0
 @ matoxley They idea implications short long term . Simple things like pilot training simulators th… https : //t.co/wqCzD5VeQt,-0.016666666666666666,0.3523809523809524
" Anti-CAA protests : In Mumbai , hundreds march Five Gardens Matunga Chaityabhoomi Dadar Women ’ Day… https : //t.co/AW3cxovQUf",0.0,0.0
 RT @ lohpurushironma : Why UP looks like Israel day 🤷,0.0,0.0
" @ tavleen_singh Illegals right stay . Only illegals worry , regardless religion . NRC no… https : //t.co/RrCDTF4BSV",0.14285714285714285,0.7678571428571428
 Of course ’ safe . The responsibility transfer back CAA many British officials . Did r… https : //t.co/XV139OWD2h,0.25,0.25
 # HRECI Office Bearers Will Address The Gathering Of # BILAL_BAGH On # NPR # NRC # CAA.We Would Also Like To Present A D… https : //t.co/nvXNVj7oWr,0.0,0.0
 roiters privacy ... see hypocrisy..😂🤣 agar aap dusari side khadi hoti aaj Face sooza hota..,0.0,0.0
 Karnataka anti-CAA protests : SC stays HC order granting bail 22 held arson - https : //t.co/x5AnoKRhZz https : //t.co/5Q7EHP18oe,0.0,0.0
" Shapps : European Aviation Safety Agency 's # EASA expertise come UK , leaders British . Agency 's powers revert Civil Aviation Authority # CAA & amp ; expertise returned # UK leave # EU # aviation safety regulator 2020'YE https : //t.co/qbS4CTfH4u",0.0,0.0
" Something unprecedented happened Friday afternoon Afghanistan - protests India , aftermath anti-Muslims pogroms Delhi anti-CAA protests . Protests took place Kabul , Kapisa Herat , pictures . Even Indian flag burnt . 1/2 https : //t.co/oSrhOuMzVY",0.6,0.9
" @ khamenei_ir Hope ur brain works sometimes ! But time dint . Guys , wants t2 take Rohingyas & amp ; Bangla… https : //t.co/Wg7y0h5FcI",0.2,0.1
" Anti-CAA protests : In Mumbai , hundreds march Five Gardens Matunga Chaityabhoomi Dadar Women ’ Day eve https : //t.co/J745WERl6y",0.0,0.0
" Anti-CAA protests : In Mumbai , hundreds march Five Gardens Matunga Chaityabhoomi Dadar Women ’ Day eve https : //t.co/aB10bWTjCh",0.0,0.0
 Congrats # SouthRidge girls soccer team first win season . Way go Lady Mavericks ! # mavericks💚🐴💚… https : //t.co/JjhrWE2cpE,0.625,0.3666666666666667
 What constitutes validity need applicable cases public hate/rioting/public harm property d… https : //t.co/y166N6Qmpb,0.0,0.06666666666666667
 Absolutely delighted announce I signed # creativeartistsagency # caa week . Looking forward bringing # whereismymind podcast next level next months . Can ’ wait see hear ’ store ❤️ https : //t.co/maLX1of1Eu,0.2333333333333333,0.2333333333333333
 Bobde shame . So Gavai Surya Kant .,0.0,0.0
 The problem Dr Kafeel Muslim .,0.0,0.0
" In Hong Kong , many brave females play different important roles social movement . At same… https : //t.co/E4dXiWziPc",0.34666666666666673,0.6333333333333334
 Lagos-Ibadan rail project delayed coronavirus - NRC - https : //t.co/jBu3F3JMkt,0.0,0.0
 Allahabad High Court takes suo motu notice CAA ‘ name shame ’ hoardings Lucknow https : //t.co/sntR7xupLj,0.16,0.5399999999999999
 Lagos-Ibadan rail project delayed coronavirus – NRC https : //t.co/MvjbqiDyRd,0.0,0.0
 U still honored 2 meet EvilKhan ? Pak 's ISI caused anti CAA riots India . U still Pak Caucus ! Any Law abiding A… https : //t.co/ldhKLb40LZ,0.0,0.0
 . @ UN @ hrw @ CNN @ BBC @ ICC @ RanaAyyub @ WhiteHouse @ MarisePayne # AUSPOL @ chedetofficial @ mkatju # FREEKASHMIR @ ICC… https : //t.co/ynNI4ASIZ6,0.0,0.0
 How anti-CAA stir became Muslim upsurge Modi govt https : //t.co/VxkQAr2694,0.0,0.0
 Telangana Assembly passing resolution CAA . KCR said CAA fundamental tenets Constitution secular Preamble . He also said `` I n't Birth Certificate poor dalits/Muslims show documents '' .,-0.4,0.6
 . @ UN @ hrw @ CNN @ BBC @ ICC @ RanaAyyub @ WhiteHouse @ MarisePayne # AUSPOL @ chedetofficial @ mkatju # FREEKASHMIR @ ICC… https : //t.co/1F7coM6Bi2,0.0,0.0
" brave British Lady UK Parliament voices persecution minorities Pakistan , Bangladesh & amp ; Supports CAA Is UN trying meddle India 's internal matters keeping silent Pakistan # UNRejectsCAA # WomensDay # InternationalWomensDay https : //t.co/rl4NaC9ueZ",0.2,0.275
 Karnataka anti-CAA protests : SC stays HC order granting bail 22 held arson https : //t.co/XQ3nzaTrfi https : //t.co/bi0jwSlDtE,0.0,0.0
" Foreign Hand Delhi riots . Jan24th , George Soros slams Modi Govt , pledges $ 1 billion 2 fight Nationalism . Feb 24th , Anti CAA riots erupt East Delhi . Harsh Mander , issued call hit streets board member Soros owned 'Open Society Foundations ' . Still doubt ?",-0.10833333333333334,0.44166666666666665
 Me Caa get new friends ? ? ? ? https : //t.co/ILfysNY1ia,0.13636363636363635,0.45454545454545453
 @ INCIndia ppl rioters ! ! They citizens rioters ! ! Some turn w… https : //t.co/c7K6WHgW5V,0.0,0.0
 HoopsHD LIVE entertainment & amp ; sports arena CAA tourney opener uncw-drexel : # DoubleDip https : //t.co/ATVEBaQpr1,0.13636363636363635,0.5
 @ KotakBankLtd Shame sponsoring Anti-India event ! I closing account . # QuitKotakBank # CAA,0.0,0.0
 Today Shaheen Bagh Shooter Kapil Gujjar got bail Court . Meanwhile Dr. Kafeel saved many dying children st… https : //t.co/A9DkvhOZ2Y,0.5,0.5
" The first pep band song CAA Tournament Journey 's `` Anyway You Want It , '' presented UNCW band . It's… https : //t.co/aljX8bVJIX",0.25,0.3333333333333333
" `` 'Aadhar card helped convert black money white '' Clearly misguided anti CAA women idea talking , people like # HarshMander behind brainwashing minds using political tools # WomenofShaheenBagh # CongressUnitesIndia # SayNoToCAA https : //t.co/88leE2zKFs",-0.09333333333333334,0.32333333333333336
" `` Terrorist motives , psychological problems often criminal past come together one person . '' Well , should… https : //t.co/rNZKCAPZli",-0.21666666666666667,0.3
" Shaming CAA-NRC protesters way Yogi , putting people 's lives danger . And snatching away basic democratic rights protest .",0.0,0.125
" Mumbai : People March In Support Of CAA & amp ; NRC VHP , RSS , Lead India https : //t.co/5KPGdVgG2r via @ YouTube",0.0,0.0
 @ ecJulie @ janekin24 The U.K. CAA widely accepted amongst EASA members highest standards . EASA… https : //t.co/hBTWCpfBEe,-0.1,0.4
 Looks like West Bengal 2030 - Bengali communists libertards better wake else history… https : //t.co/GqjQSKKARM,0.5,0.5
" Those calling Delhi Violence communal Riot confrontation Groups supporting Opposing CAA , NRC actually trying Justify undermine severity organized attacks hundreds trained attackers , weapons presence police .",0.125,0.175
 Please go fucking kill urself u absolute imbecile . We ’ want West Bangla 😂😂😂😂,-0.39999999999999997,0.9
 @ Duncanthewegie @ IanDunt I friend worked EASA . Both UK ’ CAA scathing Boeing ’ s… https : //t.co/fARTuCM5js,-0.6,1.0
" Presstitutes like dig entire family history frame Hindu crime . Name , photo , address , school/ college went open even family members info well . Here $ @ @ n talking privacy law .",0.0,0.5625
 @ nigoro4ka072 Caa vs snskso,0.0,0.0
 @ IlhanMN This coming US well ! ! https : //t.co/lvpko1U3sw,0.0,0.0
 The CAA Tournament starts today . Who seize wide open conference 's autobid ? # CAAHoops https : //t.co/0ayqKMyTKf,-0.05,0.45
 How NPR-NRC would operate ? https : //t.co/u67TYRzm7j,0.0,0.0
 # CAA Gazette India 2020 . RT EXTENSIVELY . Reiteration Needed . @ shambhav15 @ jsaideepak @ TarekFatah… https : //t.co/beHx2ISj4j,0.0,0.3333333333333333
" RT @ SwarajyaMag : This Holi , Let Us Welcome Our New Fellow Citizens-The Persecuted Refugees CAA Is Meant For https : //t.co/GhbhIN0jcZ",0.4681818181818182,0.6772727272727272
" If , want Muslims Pakistan , Bangladesh , Afghanistan India CAA ... ... 👇👇👇 ‘ Being Muslim biggest crime country ’ : AAP MLA Amanatullah Khan defends Tahir Hussain , says Tahir targeted Muslim https : //t.co/GspEo1IjUk",0.0,0.0
" @ KLM hi , CAA website said offer reduced fares flybe customers , customers eligible ?",0.0,0.0
 RT @ NigeriaNewsdesk : Lagos-Ibadan rail : Better delay project contact coronavirus – NRC chief https : //t.co/BYl11Gbzj2,0.5,0.5
 Hindu Munnani activist brutally attacked Jihadis Tamil Nadu returning pro-CAA rally https : //t.co/NYo46wTQd4 via @ eOrganiser,-0.875,1.0
 Shaheen Bagh Shopkeepers Meet Senior Delhi Police Officials Over Anti-CAA Protests https : //t.co/S6AS1VTIxp https : //t.co/Hpi5yzRBlG,0.0,0.0
 @ Confusious16 @ PTI_News CAA n't stops anyone .,0.0,0.0
" We maintain peace , ultimatelty govt propoganda eliminating muslims India either NRC… https : //t.co/RaWkD3AHKU",0.0,0.0
 RT @ SportsChannel8 : Follow guy . Many people talking CAA tournament . https : //t.co/6ix0YTXeIR,0.5,0.5
 @ ali_pops @ BBCNews The UK ICAO members & amp ; CAA already bilateral agreement FAA mutual rec… https : //t.co/rAgUz4kmch,0.0,0.0
 @ myogiadityanath @ Uppolice - Saba Naqvi ’ name included instigating riots ? Is bcoz connec… https : //t.co/aPYI22JBN0,0.0,0.0
 This worrying .,0.0,0.0
 Shaheen Bagh Shopkeepers Meet Senior Delhi Police Officials Over Anti-CAA Protests https : //t.co/kLRE177vsy https : //t.co/tRCCeYLP0U,0.0,0.0
 Shaheen Bagh Shopkeepers Meet Senior Delhi Police Officials Over Anti-CAA Protests https : //t.co/Y4ovQNw0Dp https : //t.co/1rkdWukfPe,0.0,0.0
 RT @ AledehLive : Why It Is Necessary To Delay Lagos-Ibadan Rail Project - NRC - https : //t.co/sHKummrrw4 cc : @ aledeh @ taheer101 https : //t.co…,0.0,1.0
" Modi govt banned Malayalam channels Asianet & amp ; Media One 48 hrs ’ highlighting attack places worship , siding towards particular community , focusing vandalism CAA supporters , questioning RSS Delhi Police inaction. ’ + https : //t.co/y2cpsCXBcD",0.16666666666666666,0.3333333333333333
" PM Narendra Modi calls lobby 's duplicity speaking Times Group summit . 'They advise world refugees , oppose CAA , ' says PM Modi . Listen . https : //t.co/u2jclaDEMb",0.0,0.0
 The capitulation judiciary scary ...,-0.5,1.0
 Govt taken nonchalant & amp ; hands-off approach CAA & amp ; Delhi killings fake news peddlers domestic international media - heavy lifting outsourced citizens Perhaps see repeat 'award wapasi ' drama-does need strong counter,-0.05333333333333333,0.4666666666666667
 Oi waste space @ grantshapps Listen experts !,-0.25,0.0
 @ Varun_Reddy969 @ anonBrook @ sensekaneki There short period start introduced minority scholarships… https : //t.co/dljF1MUqfx,0.0,0.3
 Shaheen Bagh Shopkeepers Meet Senior Delhi Police Officials Over Anti-CAA Protests : शाहीन… https : //t.co/z0FqA5o11C,0.0,0.0
 Another great effort . Now 're ready CAA tournament WIN . HAWK YEAH .,0.6,0.5499999999999999
" @ vivamjm If govt intent pursuing ideological dogma , MUST give indication intend to… https : //t.co/ePKnZfyBLU",0.0,0.0
" @ AskAnshul This video Hindu terrorists many days , right wing bigots like mum it.… https : //t.co/aR8nbIMlN7",0.39285714285714285,0.5178571428571428
